Column 1,Column 2,Column 3,Column 4,Column 5
940 €/m,"block of flats, 44 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Koronakatu 1 B",Available on agreement
975 €/m,"block of flats, 46.5 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Koronakatu 1 B",Available on agreement
"1,186 €/m","block of flats, 68.5 m²",3h+kt+s,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 5 A 0",Available from 1/1/22
840 €/m,"block of flats, 34.5 m²",1h+kt,"Espoo
    , Matinkylä 
 
    , Koronakatu 1 B",Available on agreement
"1,090 €/m","block of flats, 52.5 m²",2h+kt+s,"Espoo
    , Matinkylä 
 
    , Koronakatu 1 B",Available on agreement
970 €/m,"block of flats, 46.5 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Koronakatu 1 B",Available on agreement
830 €/m,"block of flats, 34.5 m²",1h+kt,"Espoo
    , Matinkylä 
 
    , Koronakatu 1 B",Available on agreement
700 €/m,"block of flats, 30.5 m²",1h+kt,"Espoo
    , Sepänkylä 
 
    , Peuraniitty 1 E",Available on agreement
940 €/m,"block of flats, 44 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Koronakatu 1 B",Available on agreement
920 €/m,"block of flats, 44 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Koronakatu 1 A",Available on agreement
909 €/m,"block of flats, 52 m²",2H+K,"Espoo
    , Suurpelto 
 
    , Suurpellon Puistokatu 14",Available immediately
"1,500 €/m","block of flats, 62 m²",3h + k + p,"Espoo
    , Leppävaara 
 
    , Kirjurinkuja 1",Available immediately
985 €/m,"block of flats, 56 m²",2H+K+P,"Espoo
    , Matinkylä 
 
    , Matinkatu 8",Available from 1/1/22
969 €/m,"block of flats, 43.5 m²",2H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 6",Available from 1/1/22
"1,050 €/m","balcony access block, 59 m²",3h+k+s+vh,"Espoo
    , Tuomarila 
 
    , Puistotie 3 D",Available immediately
925 €/m,"block of flats, 46 m²",2H+KK+S,"Espoo
    , Matinkylä 
 
    , Kala-Maija 3",Available immediately
895 €/m,"block of flats, 51.5 m²",2h+kt+s+parv,"Espoo
    , Perkkaa 
 
    , Perkkaantie 3",Available immediately
695 €/m,"block of flats, 30 m²","1h, avokeittiö, kph","Espoo
    , Näkinkylä 
 
    , Kauppakumppanintie 2 C",Available immediately
985 €/m,"block of flats, 59 m²",2H+K,"Espoo
    , Espoon keskus 
 
    , Asemakuja 3",Available from 1/1/22
990 €/m,"balcony access block, 49 m²","oh, avokeittiö, 2mh, kph, saun","Espoo
    , Kauklahti 
 
    , Bassenkuja 1 C",Available from 12/1/21
"1,241 €/m","block of flats, 50 m²",2H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available from 1/1/22
823 €/m,"block of flats, 32.5 m²",1H+KT,"Espoo
    , Kivenlahti 
 
    , Marinkallio 6",Available from 1/1/22
"1,219 €/m","block of flats, 74 m²",3h+k,"Espoo
    , Matinkylä 
 
    , Matinraitti 11 D",Available from 12/1/21
776 €/m,"block of flats, 25.5 m²",1h+kk,"Espoo
    , Haukilahti 
 
    , Pitkänkalliontie 9 A",Available from 12/1/21
832 €/m,"block of flats, 46 m²",2H+KK,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available from 1/1/22
945 €/m,"block of flats, 46.5 m²",2H+KK+S,"Espoo
    , Matinkylä 
 
    , Kala-Maija 3",Available from 1/1/22
676 €/m,"block of flats, 33.5 m²",1h+kk+ransk.parv,"Espoo
    , Vesirattaanmäki 
 
    , Vesirattaanmäki 1 A",Available from 1/1/22
"1,150 €/m","block of flats, 49 m²",2h + k,"Espoo
    , Matinkylä 
 
    , Matinkatu 22 A",Available from 12/31/21
955 €/m,"block of flats, 33.5 m²",1h + k,"Espoo
    , Matinkylä 
 
    , Matinkatu 22 A",Available from 12/31/21
734 €/m,"block of flats, 38 m²",1H+K,"Espoo
    , Suvela 
 
    , Kirstintie 30",Available from 1/22/22
840 €/m,"block of flats, 58 m²",2h+k+kph+lasitettu parveke,"Espoo
    , Kivenlahti 
 
    , Maininkitie 12 B",Available from 1/1/22
"1,099 €/m","block of flats, 57.5 m²",2h+kt+s,"Espoo
    , Niittykumpu 
 
    , Niittysillankulma 2 D",Available from 12/7/21
859 €/m,"block of flats, 51.4 m²",2h+k,"Espoo
    , Viherlaakso 
 
    , Viherlaaksonranta 3 D",Available from 1/1/22
869 €/m,"block of flats, 47.5 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Henttaan puistokatu 8 A",Available from 1/1/22
940 €/m,"block of flats, 63 m²",2H+K,"Espoo
    , Suvela 
 
    , Kirstintie 30",Available from 1/1/22
910 €/m,"block of flats, 57 m²",2h+kt,"Espoo
    , Kauklahti 
 
    , Tegelhagen 2",Available from 1/3/22
"1,290 €/m","block of flats, 80 m²",3h+kt+s,"Espoo
    , Espoonlahti 
 
    , Ulappakatu 1D",Available from 1/3/22
"1,227 €/m","block of flats, 74.5 m²",3h+k,"Espoo
    , Matinkylä 
 
    , Matinpuronkuja 2 F",Available from 1/3/22
974 €/m,"block of flats, 51 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Matinpuronkuja 2 D",Available from 1/3/22
819 €/m,"block of flats, 27.5 m²",1h+kt+var,"Espoo
    , Leppävaara 
 
    , Tulkinkuja 3",Available immediately
834 €/m,"block of flats, 28 m²",1h+kt+var+ransk.,"Espoo
    , Leppävaara 
 
    , Tulkinkuja 3",Available immediately
931 €/m,"block of flats, 45.5 m²",2h+kt+p,"Espoo
    , Olari 
 
    , Ylismäentie 12",Available immediately
924 €/m,"block of flats, 45.5 m²",2h+kt+p,"Espoo
    , Olari 
 
    , Ylismäentie 12",Available immediately
807 €/m,"block of flats, 31 m²",1h+kt+p,"Espoo
    , Olari 
 
    , Ylismäentie 12",Available immediately
"1,033.72 €/m","row house, 86 m²",4h+k+s,"Espoo
    , Kurttila 
 
    , Nahkasuutarintie 7 B",Available from 2/18/22
699 €/m,"block of flats, 26.2 m²",1h+kk,"Espoo
    , Viherlaakso 
 
    , Viherlaaksonranta 7 H",Available from 1/1/22
849 €/m,"block of flats, 43 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Likusterikatu 1 D",Available immediately
899 €/m,"row house, 40.5 m²",2h+kk+s,"Espoo
    , Lintuvaara 
 
    , Lintukorvenkuja 1",Available from 1/1/22
690 €/m,"block of flats, 33 m²",1h + kk + alk + kph + p,"Espoo
    , Espoonlahti 
 
    , Ruorikuja 2",Available immediately
979 €/m,"block of flats, 52.5 m²",2h+kt,"Espoo
    , Vermonniitty 
 
    , Majurinkatu 3 C",Available from 12/1/21
969 €/m,"block of flats, 52 m²",2h+k+s,"Espoo
    , Matinkylä 
 
    , Nelikkokuja 10 A",Available from 1/1/22
945 €/m,"block of flats, 43 m²",2H+KT,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 2",Available from 1/1/22
930 €/m,"block of flats, 62 m²",2H+K,"Espoo
    , Kivenlahti 
 
    , Kivenlahdenkatu 6",Available from 1/1/22
750 €/m,"balcony access block, 46.5 m²",2h+kk+sauna+parveke,"Espoo
    , Karvasmäki 
 
    , Vanha Turuntie 75 H-S",Available immediately
629 €/m,"block of flats, 21 m²",1h+kt+kph,"Espoo
    , Kivenlahti 
 
    , Tyrskyvuori 4 B",Available immediately
619 €/m,"block of flats, 26.5 m²",1h+kt+kph,"Espoo
    , Kavallinmäki 
 
    , Kavallinmäki 13 B",Available immediately
599 €/m,"block of flats, 20 m²",1h+kt+kph,"Espoo
    , Saunalahti 
 
    , Tiimalasintie 6 C",Available immediately
609 €/m,"block of flats, 21 m²",1h+kt+kph,"Espoo
    , Kivenlahti 
 
    , Tyrskyvuori 4 B",Available immediately
599 €/m,"block of flats, 20.5 m²",1h+kt+p,"Espoo
    , Saunalahti 
 
    , Tiimalasintie 6 B",Available immediately
695 €/m,"block of flats, 27 m²",1h + avok + lasitettu parveke ...,"Espoo
    , Espoonlahti 
 
    , Kipparinkatu 4 A 10",Available from 12/30/21
890 €/m,"block of flats, 37.5 m²",1h+avok+kph+s+lasitettu parvek...,"Espoo
    , Kivenlahti 
 
    , Meriusva 5 A",Available immediately
672 €/m,"block of flats, 21 m²","Omahuone, jaettu kph","Espoo
    , Otaniemi 
 
    , Kivimiehentie 2",Available from 11/30/21
790 €/m,"block of flats, 33.5 m²",1h+ks+kph+ranskalainen parveke,"Espoo
    , Matinkylä 
 
    , Kaisankuja 1 A",
"1,380 €/m","block of flats, 82 m²",3h+avok+kph+s+wc+lasitettu par,"Espoo
    , Niittykumpu 
 
    , Niittykatu 7 A",Available from 1/1/22
685 €/m,"block of flats, 27.5 m²","1h, avokeittiö, kph, parveke","Espoo
    , Saunalahti 
 
    , Linjaloistonkatu 3 B",Available from 12/1/21
"2,690 €/m","block of flats, 98.5 m²","4h, k, kph, wc, p","Espoo
    , Matinkylä 
 
    , Liisankuja 2",Available from 12/2/21
880 €/m,"block of flats, 59 m²",2H+K+KPH+S+WC+LASITETTUP,"Espoo
    , Leppävaara 
 
    , Porarinkatu 7 C",Available from 1/1/22
679 €/m,"block of flats, 36.5 m²",1h+k+kph+lasitettu parveke (yh,"Espoo
    , Saunalahti 
 
    , Kompassikatu 9 B",Available immediately
"1,100 €/m","block of flats, 87 m²",3h+k+kph+wc+vh+khh+lp,"Espoo
    , Westend 
 
    , Munkkiluodonkuja 2 E",Available immediately
790 €/m,"block of flats, 35.5 m²",2h+kt+lasitettu parveke (uudis...,"Espoo
    , Espoonlahti 
 
    , Kipparinkatu 4A",Available from 12/31/21
775.9 €/m,"block of flats, 53.5 m²",2H+KK+S,"Espoo
    , Suurpelto 
 
    , Klariksentie 1",Available from 1/20/22
749 €/m,"block of flats, 38 m²",1h+k+s,"Espoo
    , Lintuvaara 
 
    , Tikankolo 6 A",Available from 1/1/22
729 €/m,"block of flats, 28.5 m²",1h+kk,"Espoo
    , Olari 
 
    , Kuunsirppi 6 A",Available from 1/1/22
790 €/m,"block of flats, 28.5 m²",1h+kt,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
990 €/m,"block of flats, 69 m²",3H+KK+S,"Espoo
    , Suvela 
 
    , Joupinmäensyrjä 8","Available immediately|Display 12/1/21 
                  
                    2:40 PM"
920 €/m,"block of flats, 61 m²",2h + k + lasit. p,"Espoo
    , Matinkylä 
 
    , Matinkatu 24",Available from 1/1/22
980.49 €/m,"row house, 73 m²",3H+K+S,"Espoo
    , Vanttila 
 
    , Mesimäki 10",Available from 2/20/22
580 €/m,"block of flats, 39.5 m²",1h+kk+alkovi+kph,"Espoo
    , Kivenlahti 
 
    , Aallonhuippu 7 A",Available from 12/1/21
640 €/m,"block of flats, 20.5 m²","1h,kt,kh,las.parv.","Espoo
    , Saunalahti 
 
    , Tiimalasintie 6",Available from 1/1/22
970 €/m,"block of flats, 46.5 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Matinkatu 22",Available from 12/15/21
990 €/m,"block of flats, 49 m²",2h+kt+terassi,"Espoo
    , Matinkylä 
 
    , Matinkatu 22",Available from 12/15/21
650 €/m,"block of flats, 20.5 m²",1h+kt+parveke,"Espoo
    , Saunalahti 
 
    , Tiimalasintie 6",Available from 12/1/21
995 €/m,"block of flats, 51 m²",2h+kk+s,"Espoo
    , Leppävaara 
 
    , Porarinkatu 2 D",Available from 1/1/22
979 €/m,"block of flats, 40 m²",2h+kk+s,"Espoo
    , Leppävaara 
 
    , Rummunlyöjänkatu 11 D",Available from 1/1/22
"1,159 €/m","block of flats, 73 m²",3h+k+s,"Espoo
    , Lippajärvi 
 
    , Linnustajantie 17 B",Available from 1/1/22
749 €/m,"block of flats, 24 m²",1h+kt,"Espoo
    , Vermonniitty 
 
    , Majurinkatu 3 C",Available from 1/1/22
990 €/m,"block of flats, 44.5 m²",2h+k,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
"1,243 €/m","block of flats, 72 m²",3h+kk+s,"Espoo
    , Matinkylä 
 
    , Nelikkotie 2",Available from 1/3/22
"1,159 €/m","block of flats, 66 m²",3h+kt+s,"Espoo
    , Suurpelto 
 
    , Likusterikatu 1 A-C",Available from 12/8/21
"1,069 €/m","block of flats, 73.5 m²",3h+k,"Espoo
    , Olari 
 
    , Ylistörmä 1",Available from 1/3/22
814 €/m,"block of flats, 28 m²",1h+kt+var,"Espoo
    , Leppävaara 
 
    , Tulkinkuja 3",Available immediately
785 €/m,"block of flats, 28.5 m²",1h+kt+p,"Espoo
    , Olari 
 
    , Ylismäentie 12",Available immediately
889 €/m,"block of flats, 50.5 m²",2h+k+kph,"Espoo
    , Tapiola 
 
    , Jousenkaari 9 B",Available immediately
"1,064.55 €/m","block of flats, 86 m²",4h+k+s,"Espoo
    , Kilo 
 
    , Kilonpurontie 2",Available from 12/31/21
"1,247 €/m","row house, 95 m²",3h+k+kph+wc+s+p+terassi,"Espoo
    , Mankkaa 
 
    , Seilimäki 25 C",Available immediately
543 €/m,"block of flats, 14 m²",Omahuone,"Espoo
    , Kivenlahti 
 
    , Aallonhuippu 4",Available immediately
"2,447 €/m","semi-detached house, 67 m²","4h, ak, kph, s, wc, p","Espoo
    , Perusmäki 
 
    , Lavaniityntie 4",Available from 12/1/21
"1,199 €/m","block of flats, 72 m²",3h+k,"Espoo
    , Matinkylä 
 
    , Matinkatu 10 B",Available from 1/4/22
"1,225 €/m","block of flats, 98 m²",4h+k+kph+wc+lasitettu parveke,"Espoo
    , Kivenlahti 
 
    , Maininkitie 12 B",Available from 12/19/21
709 €/m,"block of flats, 26 m²",1h+kt+kph,"Espoo
    , Saunalahti 
 
    , Tyyrpuuri 2 B",Available from 1/3/22
889 €/m,"block of flats, 47.5 m²",2h+kt+kph+prvk,"Espoo
    , Saunalahti 
 
    , Paapuuri 4 A",Available from 12/1/21
"1,282 €/m","semi-detached house, 87.5 m²",4h+k+kph+S+wc+vh+t+piha,"Espoo
    , Perusmäki 
 
    , Purolaakso 9 B",Available immediately
949 €/m,"block of flats, 41 m²",2h+kt+kph+prvk,"Espoo
    , Leppävaara 
 
    , Runoratsunkatu 3 A",Available from 1/3/22
884 €/m,"block of flats, 45 m²",2h+k+kph+p,"Espoo
    , Tapiola 
 
    , Aarnivalkeantie 5 D",Available from 12/1/21
836 €/m,"block of flats, 43 m²",2h+kk,"Espoo
    , Matinkylä 
 
    , Matinraitti 9",Available from 12/1/21
749 €/m,"block of flats, 38 m²",2h+kk+kph+p,"Espoo
    , Tapiola 
 
    , Sateentie 4 A",Available from 12/1/21
780.7 €/m,"block of flats, 38.5 m²",2h+kt+lasitettu parveke,"Espoo
    , Saunalahti 
 
    , Linjaloistonkatu 5 B",Available from 12/31/21
"1,320 €/m","block of flats, 71 m²",3H+K+S,"Espoo
 
    , Ratamotie 6",Available immediately
"1,005 €/m","block of flats, 47.5 m²",2H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 6",Available from 1/1/22
899 €/m,"block of flats, 38.5 m²",2h+kk,"Espoo
    , Tapiola 
 
    , Elosalamantie 2 G",Available from 12/1/21
850 €/m,"block of flats, 39 m²",2h+kk,"Espoo
    , Tillinmäki 
 
    , Vuorikukantie 10",Available from 12/1/21
790 €/m,"block of flats, 30.5 m²","1h,kt,kh,las.parv.","Espoo
    , Leppävaara 
 
    , Armas Launiksen katu 14",Available from 12/28/21
695 €/m,"block of flats, 22.5 m²",1h+avok+kph+las.p,"Espoo
    , Nöykkiö 
 
    , Eestinlaakso 11 A",Available from 12/1/21
795 €/m,"block of flats, 51.5 m²",2h+kk+kph,"Espoo
    , Suvela 
 
    , Kirstinharju 9 H",Available immediately
729 €/m,"block of flats, 33 m²",1h+kk,"Espoo
    , Tuomarila 
 
    , Kulovalkeantie 22 B",Available from 1/1/22
899 €/m,"block of flats, 59 m²",2h+k,"Espoo
    , Soukka 
 
    , Soukankaari 13 F",Available from 1/1/22
750 €/m,"block of flats, 29 m²",1h+kt,"Espoo
    , Matinkylä 
 
    , Matinkatu 22 D",Available from 1/1/22
"1,197 €/m","block of flats, 72 m²",3H+K,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available from 1/4/22
"1,540 €/m","block of flats, 85 m²",4h+k,"Espoo
    , Laajalahti 
 
    , Kaukolantie 17",Available from 12/1/21
949 €/m,"block of flats, 42.5 m²",2h+kt+kph+lasit.parv.,"Espoo
    , Tapiola 
 
    , Länsituuli 8 B",Available immediately
959 €/m,"block of flats, 41.5 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Merituulentie 38 A",Available from 1/1/22
813 €/m,"block of flats, 32.5 m²",1H+KT,"Espoo
    , Kivenlahti 
 
    , Marinkallio 6",Available from 1/1/22
790 €/m,"block of flats, 45 m²",2h+kk+kph+s+las.parv.,"Espoo
    , Tuomarila 
 
    , Tuomarilanportti 6 A",Available from 1/1/22
710.8 €/m,"block of flats, 48.5 m²",2H+KK+S,"Espoo
    , Leppävaara 
 
    , Säterinkuja 1 C 52",Available from 1/25/22
810 €/m,"block of flats, 31.5 m²",1h+kt+alk,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 10 C",Available from 1/1/22
829 €/m,"block of flats, 52.5 m²",2h+kk,"Espoo
    , Kauklahti 
 
    , Hansatie 4 K",Available from 1/1/22
839 €/m,"block of flats, 31 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Merituulentie 38 A",Available from 12/1/21
964 €/m,"block of flats, 45 m²",2H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 6",Available from 12/1/21
659 €/m,"block of flats, 22.5 m²",1h+k+kph+lasitettu parveke,"Espoo
    , Niittykumpu 
 
    , Niittykuja 2 B",Available from 1/1/22
650 €/m,"block of flats, 38 m²","1 h, k, kph","Espoo
    , Kivenlahti 
 
    , Maininkitie 9 G",Available from 1/1/22
"1,259 €/m","block of flats, 78 m²",3h+k+s,"Espoo
    , Lintuvaara 
 
    , Kiskottajankuja 4 D",Available from 1/1/22
917 €/m,"block of flats, 58.5 m²",2H+K,"Espoo
    , Espoon keskus 
 
    , Sinettikuja 3",Available immediately
"1,239 €/m","block of flats, 70.5 m²",3H+K+S,"Espoo
    , Tiistilä 
 
    , KALAONNENTIE 3 C",Available from 1/1/22
934 €/m,"block of flats, 43 m²",2h+kt,"Espoo
    , Niittymaa 
 
    , Niittyportinpolku 4 B",Available from 1/1/22
780 €/m,"block of flats, 29 m²","1h,kt,p","Espoo
    , Matinkylä 
 
    , Tynnyritie 1",Available from 12/15/21
"1,240 €/m","block of flats, 73 m²",3H+K+S,"Espoo
    , Matinkylä 
 
    , Kala-Maija 3",Available immediately
912 €/m,"block of flats, 62 m²",2H+K,"Espoo
    , Kivenlahti 
 
    , Kivenlahdenkatu 5",Available immediately
845 €/m,"block of flats, 50 m²",2H+KK,"Espoo
    , Suvela 
 
    , Joupinrinne 4",Available immediately
"1,079 €/m","block of flats, 52.5 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Taivalmäki 5 A",Available from 12/2/21
875 €/m,"block of flats, 42.5 m²",2H+KT,"Espoo
    , Tuomarila 
 
    , Kulovalkeantie 21",Available from 12/1/21
729 €/m,"block of flats, 36 m²",1h+kk,"Espoo
    , Suvela 
 
    , Kirstinmäki 3 D",Available from 12/1/21
795 €/m,"block of flats, 37.5 m²",2h + kt + kph + vh + lasitettu...,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 7",Available immediately
950 €/m,"block of flats, 49 m²",2h+k+s,"Espoo
    , Kilo 
 
    , Vanharaide 1 B",Available from 1/1/22
"1,236 €/m","block of flats, 74 m²",3h+k+s,"Espoo
    , Lintuvaara 
 
    , Kiskottajankuja 2 A",Available from 12/1/21
860 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Matinkylä 
 
    , Kaisankuja 1",Available from 12/20/21
"1,159 €/m","block of flats, 77.5 m²",3h+k,"Espoo
    , Soukka 
 
    , Soukankaari 5 C",Available from 12/18/21
809 €/m,"block of flats, 27.5 m²",1h+kt+var,"Espoo
    , Leppävaara 
 
    , Tulkinkuja 3",Available immediately
843 €/m,"block of flats, 37 m²",2h+kt+ransk,"Espoo
    , Olari 
 
    , Ylismäentie 12",Available immediately
839 €/m,"block of flats, 53.5 m²",2h+k,"Espoo
    , Soukka 
 
    , Kaskivuorenkuja 3 B",Available from 1/1/22
"1,256.94 €/m","row house, 93 m²",4h+k+s,"Espoo
    , Laurinlahti 
 
    , Ristiniementie 16",Available from 2/17/22
"1,250 €/m","block of flats, 64.5 m²",Pian vapautuva uudehko kolmio!,"Espoo
    , Olari 
 
    , Piispanpiha 4",Available from 12/1/21
650 €/m,"block of flats, 21.5 m²",1h+avok+p,"Espoo
    , Finnoo 
 
    , Syväsalmenkatu 9, B38",Available from 3/1/22
460 €/m,"block of flats, 20 m²","1h, 1yhteisk, jaettu kph","Espoo
    , Kilo 
 
    , Kutojantie 10",Available from 12/15/21
695 €/m,"block of flats, 33.5 m²",1h+avok+kph+s+alkovi+parveke,"Espoo
    , Viherlaakso 
 
    , Lukionahde 3 A",Available from 12/1/21
885 €/m,"block of flats, 51.5 m²",2h+kk+s+p,"Espoo
    , Tuomarila 
 
    , Lyhtykuja 2",Available immediately
929.77 €/m,"semi-detached house, 78 m²",3H+K+S,"Espoo
    , Karhusuo 
 
    , Patokuja 6 E 11",Available from 2/1/22
"1,150 €/m","block of flats, 78.5 m²",3h+k,"Espoo
    , Tuomarila 
 
    , Joupinpuisto 1 D",Available on agreement
720 €/m,"block of flats, 78.5 m²",3h+k+kph+wc+p,"Espoo
    , Soukka 
 
    , Soukankaari 8 A",Available immediately
838 €/m,"block of flats, 44.5 m²",2h+avok+kph+s+vh+lasitettu par,"Espoo
    , Matinkylä 
 
    , Puolikkotie 6 A",Available from 1/1/22
690 €/m,"balcony access block, 24 m²",1H+KT,"Espoo
 
    , Ingaksenmäki 2",Available immediately
690 €/m,"balcony access block, 24 m²",1H+KT,"Espoo
 
    , Ingaksenmäki 2",Available from 12/1/21
"1,068.33 €/m","block of flats, 75 m²",3H+K+S,"Espoo
    , Leppävaara 
 
    , Ruusutorpantie 2",Available from 2/17/22
"1,223.89 €/m","row house, 92 m²",4H+K+S,"Espoo
 
    , Lintukorpi 13",Available from 2/16/22
982 €/m,"block of flats, 49.5 m²",2H+KK+S,"Espoo
    , Espoon keskus 
 
    , Sinettikuja 2",Available immediately
937 €/m,"block of flats, 50.5 m²",2H+KK+S,"Espoo
    , Suvela 
 
    , Suvelantie 18",Available immediately
850 €/m,"block of flats, 47 m²",1H+TK+S,"Espoo
    , Tuomarila 
 
    , Tuomarilankatu 5",Available from 12/16/21
"1,330 €/m","block of flats, 73 m²",3H+KT+S,"Espoo
    , Kivenlahti 
 
    , Marinkallio 8",Available from 1/1/22
795 €/m,"block of flats, 42 m²",2h+k+kph,"Espoo
    , Haukilahti 
 
    , Ahventie 1 B",Available from 12/15/21
661 €/m,"block of flats, 30 m²",1h+kk+ransk.parv,"Espoo
    , Vesirattaanmäki 
 
    , Vesirattaanmäki 1 A",Available from 1/1/22
"1,170 €/m","block of flats, 64 m²",3h+kt,"Espoo
    , Matinkylä 
 
    , Matinkatu 22 C",Available from 1/1/22
"1,251 €/m","block of flats, 68.5 m²",3h+kt+s,"Espoo
    , Painiitty 
 
    , Lotankatu 8",Available from 12/18/21
"1,266 €/m","block of flats, 71 m²",3H+KT+S,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available from 1/1/22
913 €/m,"block of flats, 65.5 m²",2H+K,"Espoo
    , Suvela 
 
    , Kirstintie 30",Available from 1/1/22
998 €/m,"block of flats, 48.5 m²",2h+k+kph+s+vh+lasitettu terass,"Espoo
    , Mankkaa 
 
    , Klovinportti 4 B",Available from 1/1/22
790 €/m,"block of flats, 40 m²",2h+kk+s,"Espoo
    , Tiistilä 
 
    , Kalastajanmäki 8",Available from 12/1/21
"1,099 €/m","block of flats, 69 m²",3h+k,"Espoo
    , Matinkylä 
 
    , Kala-Matti 3 B",Available from 1/1/22
"1,079 €/m","block of flats, 58 m²",3h+kt+s,"Espoo
    , Suurpelto 
 
    , Likusterikatu 1 D",Available from 1/1/22
729 €/m,"block of flats, 21 m²",1h+kk,"Espoo
    , Tapiola 
 
    , Jousenkaari 5 A",Available from 3/1/22
"1,313 €/m","block of flats, 81.5 m²",4h+k+s,"Espoo
    , Kilo 
 
    , Ruotutorppa 8 B",Available from 1/1/22
"1,099 €/m","block of flats, 67.5 m²",3h+k,"Espoo
    , Matinkylä 
 
    , Kala-Matti 3 A",Available from 1/1/22
879 €/m,"block of flats, 36 m²",1h+kk,"Espoo
    , Tapiola 
 
    , Elosalamantie 4 B",Available from 1/1/22
"1,142 €/m","block of flats, 80 m²",3H+K,"Espoo
    , Suvela 
 
    , Kirstintie 28",Available from 12/11/21
709.41 €/m,"block of flats, 48.5 m²",2H+KK+S,"Espoo
    , Leppävaara 
 
    , Säterinkuja 1 C 48",Available from 2/14/22
785 €/m,"block of flats, 33 m²",1h + kt + alkovi,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian Katu 7 A",Available from 12/1/21
999 €/m,"block of flats, 53 m²",2h+kt+s,"Espoo
    , Matinkylä 
 
    , Matinniitynkuja 8 C",Available from 1/1/22
929.94 €/m,"block of flats, 60.5 m²",3H+K,"Espoo
    , Suurpelto 
 
    , Suurpellon Puistokatu 6 A-C",Available from 2/1/22
"1,143 €/m","block of flats, 77 m²",3H+K,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available from 12/2/21
"1,319 €/m","block of flats, 94 m²",4h+k,"Espoo
    , Soukka 
 
    , Soukankaari 11 D",Available from 1/1/22
990 €/m,"block of flats, 70.5 m²",3h + k + p + s,"Espoo
    , Espoon keskus 
 
    , Kannusillankatu 10",Available from 12/31/21
841.11 €/m,"row house, 73 m²",3H+K+S,"Espoo
    , Karhusuo 
 
    , Ylämyllyntie 9 C 18",Available from 2/13/22
"1,046 €/m","block of flats, 68.5 m²",3h+k+s,"Espoo
 
    , Muurarinkuja 1 A",Available from 1/1/22
699 €/m,"block of flats, 33 m²",1h+kk+kph+parveke,"Espoo
    , Leppävaara 
 
    , Postipuuntie 1 A",Available immediately
"1,092.91 €/m","block of flats, 66.5 m²",3H+K+S,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 7",Available from 12/7/21
993.7 €/m,"block of flats, 68 m²",3H+KT,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 11",Available immediately
