Column 1,Column 2,Column 3,Column 4,Column 5
839 €/m,"block of flats, 62 m²",2h+k,"Espoo
    , Soukka 
 
    , Soukankaari 13 A",Available from 12/1/21
999 €/m,"block of flats, 56 m²",2h+k+s,"Espoo
    , Leppävaara 
 
    , Huvilinnantie 6 A",Available from 12/1/21
"1,147 €/m","block of flats, 73 m²",3H+K+S,"Espoo
    , Kilo 
 
    , PUISTOPIHA 2 B",Available from 12/15/21
855 €/m,"block of flats, 46 m²",2H+KK,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available immediately
680 €/m,"balcony access block, 28.5 m²","1h,kt","Espoo
    , Järvenperä 
 
    , Viljatullintie 2-4",Available from 12/1/21
"1,149 €/m","block of flats, 71 m²",3h+k+s,"Espoo
    , Leppävaara 
 
    , Kyyhkysmäki 16 B",Available from 12/1/21
"1,295 €/m","block of flats, 68 m²",3h+kk,"Espoo
    , Tapiola 
 
    , Elosalamantie 4 C",Available from 12/1/21
839 €/m,"block of flats, 42.5 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Likusterikatu 1 D",Available from 12/1/21
899 €/m,"block of flats, 53.5 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Henttaan puistokatu 8 A",Available from 12/1/21
503.76 €/m,"block of flats, 36 m²",1H+KK+S,"Espoo
    , Kilo 
 
    , Trillakatu 2",Available from 12/15/21
899 €/m,"block of flats, 56 m²",2h+k,"Espoo
    , Matinkylä 
 
    , Matinkatu 10 F",Available immediately
899 €/m,"block of flats, 59.5 m²",2H+K,"Espoo
    , Saarniraivio 
 
    , Saarnimäenkuja 4",Available immediately
700 €/m,"block of flats, 23.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittyportti 17 B 59",Available from 1/31/22
750 €/m,"single-family house, 26.5 m²",1+KT,"Espoo
    , Espoonlahti 
 
    , Kipparinkatu 4A A 22",Available from 12/30/21
710.8 €/m,"block of flats, 48.5 m²",2H+KK+S,"Espoo
    , Leppävaara 
 
    , Säterinkuja 1 B 33",Available from 2/1/22
933 €/m,"block of flats, 46.5 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Matinkallio 7 A",Available from 12/1/21
"1,060 €/m","block of flats, 57 m²",3h+kt,"Espoo
    , Saunalahti 
 
    , Tyyrpuuri 4 A",Available from 12/1/21
840 €/m,"block of flats, 42 m²",2h+kt+kh,"Espoo
    , Painiitty 
 
    , Lotankatu 5 D",Available from 12/1/21
"2,010 €/m","row house, 106 m²",3h+k+s,"Espoo
    , Matinkylä 
 
    , Koukkuniementie 10",Available immediately
799 €/m,"block of flats, 39.5 m²",2h+kk,"Espoo
    , Laajalahti 
 
    , Kirvuntie 18 A-B A",Available from 12/1/21
913 €/m,"block of flats, 38.5 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Pyyntitie 1 C",Available from 12/1/21
"1,145 €/m","block of flats, 71.5 m²",3H+K,"Espoo
    , Espoon keskus 
 
    , Sinettikuja 3",Available immediately
869 €/m,"block of flats, 45.5 m²",2h+kk+s,"Espoo
    , Rastaspuisto 
 
    , Tähtimötie 2 C",Available from 12/1/21
881 €/m,"block of flats, 59.5 m²",2H+K,"Espoo
    , Saarniraivio 
 
    , Saarnimäenkuja 4",Available immediately
600 €/m,"block of flats, 26 m²","1h,kk,kph","Espoo
    , Lähderanta 
 
    , Lähderanta 11 A",Available immediately
870 €/m,"block of flats, 43 m²",2h+kk+kph+p,"Espoo
 
    , Piispankallio 6 A",Available from 12/1/21
"1,157.23 €/m","row house, 94 m²",4H+K+S,"Espoo
    , Kauklahti 
 
    , Voudinkuja 3",Available from 1/29/22
895 €/m,"block of flats, 42.5 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykatu 1 E-F",Available from 12/1/21
822 €/m,"block of flats, 33 m²",2H+KT,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
959 €/m,"block of flats, 44 m²",2h+kk+s,"Espoo
    , Leppävaara 
 
    , Rummunlyöjänkatu 11 E",Available from 12/1/21
899 €/m,"block of flats, 49 m²",2h+k+s,"Espoo
    , Kilo 
 
    , Vanharaide 1 B",Available from 12/1/21
880 €/m,"block of flats, 59.5 m²",2H+K,"Espoo
    , Suvela 
 
    , Joupinmäenrinne 6",Available immediately
"1,059 €/m","block of flats, 61 m²",2h+k+s,"Espoo
    , Leppävaara 
 
    , Porarinkatu 2 D",Available from 1/1/22
913 €/m,"detached house, 83 m²",2H+K+S,"Espoo
    , Näkinkylä 
 
    , Hämäläistentie 35",Available from 1/28/22
"1,091.66 €/m","block of flats, 83 m²",4H+K+S,"Espoo
    , Leppävaara 
 
    , Kyyhkysmäki 24",Available immediately
980 €/m,"block of flats, 53 m²",2H+KT+S,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available immediately
895 €/m,"block of flats, 45.5 m²",2H+KT,"Espoo
    , Saunalahti 
 
    , Saunalahdenkatu 2",Available immediately
785 €/m,"block of flats, 32.5 m²",1H+KT,"Espoo
    , Saunalahti 
 
    , Saunalahdenkatu 2",Available immediately
785 €/m,"block of flats, 33 m²",1H+KT,"Espoo
    , Saunalahti 
 
    , Saunalahdenkatu 2",Available immediately
"1,235.52 €/m","semi-detached house, 104 m²",4h+k+s+ask,"Espoo
 
    , Örkkiniityntie 17",Available from 1/28/22
870 €/m,"block of flats, 43 m²",2H+KT,"Espoo
    , Tuomarila 
 
    , Kulovalkeantie 21",Available immediately
919 €/m,"block of flats, 58.5 m²",2h+k,"Espoo
    , Matinkylä 
 
    , Sepetlahdentie 6 B",Available from 12/1/21
"1,329 €/m","block of flats, 66 m²",3h+kt+s,"Espoo
    , Niittykumpu 
 
    , Taivalmäki 5 B",Available from 12/15/21
939 €/m,"block of flats, 41 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Haukilahdenkatu 1 A",Available from 12/1/21
875 €/m,"block of flats, 45 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
860 €/m,"block of flats, 41.5 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
815 €/m,"block of flats, 36.5 m²",1H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
895 €/m,"block of flats, 46 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
885 €/m,"block of flats, 45 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
880 €/m,"block of flats, 45 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
875 €/m,"block of flats, 44 m²",1H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
895 €/m,"block of flats, 46 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
865 €/m,"block of flats, 44.5 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
935 €/m,"block of flats, 56 m²",2H+K,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
945 €/m,"block of flats, 46 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
810 €/m,"block of flats, 36.5 m²",1H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
880 €/m,"block of flats, 45.5 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
829 €/m,"block of flats, 31 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittysillankulma 2 C",Available from 12/1/21
849 €/m,"block of flats, 60.5 m²",2h+k,"Espoo
    , Laajalahti 
 
    , Kirvuntie 18 C-D D",Available from 12/1/21
829 €/m,"block of flats, 30 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Haukilahdenkatu 1 A",Available from 12/1/21
965 €/m,"block of flats, 45.5 m²",2H+KK+S,"Espoo
    , Matinkylä 
 
    , Markkinakatu 4 A",Available immediately
"1,200 €/m","block of flats, 64.5 m²",3H+KT,"Espoo
    , Vermonniitty 
 
    , Anna Sahlsténin katu 8",Available immediately
"2,171 €/m","block of flats, 46 m²","2h, ak, kph, p","Espoo
    , Niittykumpu 
 
    , Niittymaantie 10",Available from 12/15/21
543 €/m,"block of flats, 8 m²","Omahuone, ak, jaettu kph, yhte","Espoo
    , Kuninkainen 
 
    , Herttuantie 4",Available immediately
"1,020 €/m","block of flats, 46 m²",2H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 4",Available from 1/1/22
899 €/m,"block of flats, 54 m²",2h+k+s,"Espoo
    , Leppävaara 
 
    , Kyyhkysmäki 16 A",Available from 12/1/21
"1,199 €/m","block of flats, 52 m²",2h+kk+s,"Espoo
    , Tapiola 
 
    , Neulaspolku 2 A",Available from 1/1/22
720 €/m,"block of flats, 31 m²",1h+kt,"Espoo
    , Ymmersta 
 
    , Ullanmäentie 14",Available from 12/1/21
931 €/m,"block of flats, 51 m²",2h+k+s,"Espoo
    , Tuomarila 
 
    , Kulovalkeantie 17",Available from 12/1/21
"1,195 €/m","block of flats, 67.5 m²",3h+kt+s,"Espoo
    , Tuomarila 
 
    , Ratalaaksonkuja 14",Available from 12/1/21
799 €/m,"block of flats, 42.5 m²",2h+kt+p,"Espoo
    , Saunalahti 
 
    , Tiimalasintie 5 A",Available from 12/1/21
"1,384 €/m","block of flats, 71.5 m²",3h+kt+s,"Espoo
    , Leppävaara 
 
    , Vallikatu 15 B",Available from 12/1/21
"1,395 €/m","block of flats, 71.5 m²",3h+kt+s,"Espoo
    , Leppävaara 
 
    , Vallikatu 15 A",Available from 12/1/21
599 €/m,"block of flats, 27 m²",1H+KK+KPH+ALKOVI,"Espoo
    , Lähderanta 
 
    , Lähderanta 20 E",Available immediately
"1,000 €/m","block of flats, 54 m²",2h+kt+alkovi,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 1",
890 €/m,"block of flats, 43 m²",2h+kt,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 1",
"1,240 €/m","block of flats, 64 m²",3h+kt+parveke,"Espoo
    , Kilo 
 
    , Multahaankuja 8",Available from 12/20/21
678.96 €/m,"block of flats, 48.5 m²",2H+KK+S,"Espoo
    , Leppävaara 
 
    , Kyyhkysmäki 12",Available from 1/27/22
839 €/m,"block of flats, 49.5 m²",2h+kk+s,"Espoo
    , Nöykkiö 
 
    , Eestintaival 3 E",Available from 12/1/21
995 €/m,"block of flats, 56.5 m²",3h+avok,"Espoo
    , Kauklahti 
 
    , Hansakallio 3 A",Available from 12/1/21
"1,313.81 €/m","row house, 92.5 m²",4H+K+S,"Espoo
    , Iivisniemi 
 
    , Arttelikuja 1",Available immediately
"1,329 €/m","block of flats, 66 m²",3h+kt+s,"Espoo
    , Niittykumpu 
 
    , Taivalmäki 5 A",Available from 12/1/21
839 €/m,"block of flats, 59 m²",2h+k,"Espoo
    , Soukka 
 
    , Soukankaari 13 G",Available from 12/1/21
872 €/m,"block of flats, 46 m²",2H+KK,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available immediately
"1,279 €/m","block of flats, 77.5 m²",3h+k+s,"Espoo
    , Leppävaara 
 
    , Bertel Jungin aukio 4 C",Available from 12/1/21
"1,000 €/m","single-family house, 41 m²",1h+avok+kph+parveke,"Espoo
    , Kavallinmäki 
 
    , Kavallinrinne 8",Available from 12/1/21
829 €/m,"block of flats, 55 m²",2+k,"Espoo
    , Soukka 
 
    , Alakartanontie 4 A",Available from 12/1/21
846 €/m,"block of flats, 44.5 m²",2h+kt+s+vh,"Espoo
    , Painiitty 
 
    , Lotankatu 8",Available from 12/1/21
935 €/m,"block of flats, 49 m²",2h+kt,"Espoo
    , Leppävaara 
 
    , Mestarinkatu 12",Available immediately
829 €/m,"block of flats, 41.5 m²",2h+kk,"Espoo
    , Tuomarila 
 
    , Kulovalkeantie 22 A",Available from 12/1/21
855 €/m,"block of flats, 41.5 m²",2H+KT,"Espoo
    , Espoon keskus 
 
    , Kirkkojärventie 10",Available immediately
860 €/m,"block of flats, 40 m²",2H+KK,"Espoo
    , Laaksolahti 
 
    , Rastasniityntie 1",Available immediately
"1,009.24 €/m","block of flats, 78 m²",3h+k+s,"Espoo
    , Kilo 
 
    , Kilonpurontie 2",Available from 1/1/22
680 €/m,"block of flats, 27 m²",1h+kt,"Espoo
    , Espoonlahti 
 
    , Kipparinkatu 4 A",Available from 12/30/21
864 €/m,"block of flats, 51.5 m²",2h+kk+s,"Espoo
 
    , Muurarinkuja 1 E",Available from 12/8/21
840 €/m,"block of flats, 48.5 m²",2h+kt+kh,"Espoo
    , Painiitty 
 
    , Lotankatu 5 D",Available from 12/1/21
799 €/m,"block of flats, 39.5 m²",2h+kk,"Espoo
    , Laajalahti 
 
    , Kirvuntie 18 A-B A",Available immediately
"1,099 €/m","block of flats, 64 m²",3h+k+s,"Espoo
    , Matinkylä 
 
    , Kala-Maija 4 A",Available from 12/16/21
865.9 €/m,"row house, 68 m²",3H+K+S,"Espoo
    , Muurala 
 
    , Espoontie 12",Available from 2/1/22
406.3 €/m,"block of flats, 28.5 m²",1H+KK,"Espoo
    , Saunalahti 
 
    , Kummelivuorentie 6",Available from 1/6/22
998 €/m,"block of flats, 63.5 m²",3h+avok+kph+lp,"Espoo
    , Henttaa 
 
    , Linda Tannerin kuja 2 C",Available immediately
790 €/m,"block of flats, 33 m²",1h+kt+ransk.parv,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 3 A",Available from 12/1/21
820 €/m,"block of flats, 31.5 m²",1h+kt+alk,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 10 C",Available from 12/1/21
"1,099 €/m","block of flats, 69 m²",3h+k,"Espoo
    , Matinkylä 
 
    , Kala-Matti 3 A",Available from 12/1/21
648 €/m,"block of flats, 30 m²",1h+ k+kph+terassi+piha,"Espoo
    , Vallikallio 
 
    , Vallikatu 9 D",Available immediately
846 €/m,"block of flats, 44.5 m²",2h+kt+s+vh,"Espoo
    , Painiitty 
 
    , Lotankatu 8",Available from 12/1/21
919 €/m,"block of flats, 59 m²",2h+k+s,"Espoo
    , Leppävaara 
 
    , Kyyhkysmäki 16 B",Available from 12/1/21
919 €/m,"block of flats, 61.5 m²",2h+k,"Espoo
    , Olari 
 
    , Kuunsirppi 6 A",Available from 12/1/21
"1,138.82 €/m","row house, 103.5 m²",4h+k+s,"Espoo
    , Karhusuo 
 
    , Miilumäki 4",Available from 12/22/21
"1,160 €/m","detached house, 51 m²","2h, kk, kph","Espoo
    , Otaniemi 
 
    , Kivimiehentie 2",Available from 12/1/21
975 €/m,"block of flats, 49.5 m²",2h+kt+s,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 2",Available from 12/2/21
920 €/m,"block of flats, 51.5 m²",2h+kt+s+parv,"Espoo
    , Perkkaa 
 
    , Perkkaantie 3",Available from 12/1/21
899 €/m,"block of flats, 51.5 m²",2h+kt+s+parv,"Espoo
    , Perkkaa 
 
    , Perkkaantie 3",Available from 12/1/21
690 €/m,"block of flats, 30 m²",Ih+kh+avok,"Espoo
    , Kauklahti 
 
    , Kauppakumppanintie 2",Available from 12/1/21
947.7 €/m,"row house, 77.5 m²",3H+K+S,"Espoo
    , Kauklahti 
 
    , Hansakallionkuja 6 C 09",Available from 1/21/22
790 €/m,"block of flats, 29.5 m²",1H+KK,"Espoo
    , Leppävaara 
 
    , Ratsukatu 4 B",Available from 12/10/21
750 €/m,"block of flats, 33.5 m²",1h+kk,"Espoo
    , Tuomarila 
 
    , Ratalaaksonkuja 14",Available from 12/1/21
"1,053 €/m","block of flats, 66.5 m²",3h+kt+s,"Espoo
    , Suurpelto 
 
    , Likusterikatu 1 A-C",Available from 12/1/21
750 €/m,"block of flats, 33.5 m²",1h+kk,"Espoo
    , Tuomarila 
 
    , Ratalaaksonkuja 14",Available from 12/1/21
"1,171 €/m","block of flats, 76.5 m²",3h+k+s,"Espoo
    , Tuomarila 
 
    , Tuomarilankatu 1",Available immediately
"1,213.29 €/m","block of flats, 67 m²",3h+k+s+parv,"Espoo
    , Matinkylä 
 
    , Matinkallio 2",Available immediately
842.49 €/m,"block of flats, 45 m²",2h+k+parv,"Espoo
    , Tapiola 
 
    , Aarnivalkeantie 3",Available immediately
915 €/m,"block of flats, 43.5 m²",2H+KT,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 25",Available immediately
734 €/m,"block of flats, 27 m²",1H+KK,"Espoo
    , Karakallio 
 
    , Kalasääksentie 6",Available immediately
769 €/m,"block of flats, 29.5 m²",1h+kt,"Espoo
    , Vermonniitty 
 
    , Majurinkatu 3 C",Available from 12/1/21
999 €/m,"block of flats, 51 m²",2H+KK,"Espoo
 
    , Ratamotie 6",Available immediately
625.25 €/m,"block of flats, 39 m²",1H+K,"Espoo
    , Suurpelto 
 
    , Suurpellon Puistokatu 6 A-C",Available from 1/31/22
760.74 €/m,"block of flats, 61 m²",2H+K+S,"Espoo
    , Kilo 
 
    , Trillakatu 3",Available from 1/26/22
795 €/m,"block of flats, 41.5 m²","2h,kt,kh,rp","Espoo
    , Espoon keskus 
 
    , Reviisorinkatu 8",Available from 12/1/21
885 €/m,"block of flats, 40.5 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Valakuja 8",Available immediately
"1,096 €/m","block of flats, 80 m²",3H+K,"Espoo
    , Suvela 
 
    , Kirstintie 28",Available immediately
881 €/m,"block of flats, 54.5 m²",2H+K,"Espoo
    , Suvela 
 
    , Kirstintie 28",Available immediately
929 €/m,"block of flats, 54.5 m²",2h+kt,"Espoo
    , Viherlaakso 
 
    , Humisevanportti 2 B",Available from 12/1/21
"1,230 €/m","block of flats, 71 m²",3H+KT+S,"Espoo
    , Espoon keskus 
 
    , Valakuja 8",Available immediately
785 €/m,"block of flats, 33 m²",1H+KT,"Espoo
    , Kivenlahti 
 
    , Marinkallio 4",Available immediately
880 €/m,"block of flats, 48.5 m²",2H+KK+S,"Espoo
    , Leppävaara 
 
    , Itsehallintotie 1 C",Available immediately
849 €/m,"block of flats, 60.5 m²",2h+k,"Espoo
    , Laajalahti 
 
    , Kirvuntie 18 C-D C",Available from 12/1/21
864 €/m,"block of flats, 36 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykatu 10 C",Available from 12/1/21
"1,214 €/m","block of flats, 65.5 m²",3h+kt,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 7 C",Available from 12/1/21
785 €/m,"block of flats, 28.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykatu 1 E-F",Available from 12/1/21
"1,050.46 €/m","block of flats, 74.5 m²",3h+kt+s,"Espoo
    , Lasilaakso 
 
    , Lasimäki 2",Available immediately
880 €/m,"block of flats, 54.5 m²",2H+K,"Espoo
    , Suvela 
 
    , Kirstintie 28",Available immediately
952 €/m,"block of flats, 52.5 m²",2H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 5",Available from 12/13/21
963 €/m,"block of flats, 59.5 m²",2H+K,"Espoo
    , Suvela 
 
    , Kirstintie 17",Available immediately
"1,003.44 €/m","block of flats, 68 m²",3H+KT,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 11",Available immediately
876.07 €/m,"block of flats, 47 m²",2H+KK,"Espoo
    , Leppävaara 
 
    , Leppäviita 1",Available immediately
"1,021 €/m","block of flats, 56 m²",2H+K+S,"Espoo
    , Laaksolahti 
 
    , Rastasniityntie 1",Available immediately
730 €/m,"block of flats, 34 m²",1h + alk + kk + kph + p,"Espoo
    , Olari 
 
    , Kuusikallionkuja 3",Available immediately
849 €/m,"block of flats, 59 m²",2h+k,"Espoo
    , Karakallio 
 
    , Kotkatie 6 B",Available from 12/1/21
644 €/m,"block of flats, 16 m²","Omahuone, jaettu kph","Espoo
    , Otaniemi 
 
    , Kivimiehentie 2",Available from 12/24/21
473 €/m,"block of flats, 9 m²","1h, jaettu kph, yhteistilat","Espoo
    , Kivenlahti 
 
    , Aallonhuippu 4",Available from 12/24/21
"1,039 €/m","block of flats, 82.5 m²",3h+k,"Espoo
    , Soukka 
 
    , Kaskivuorenkuja 3 C",Available from 12/1/21
"1,380 €/m","block of flats, 66 m²",4 h+ kt + p,"Espoo
    , Matinkylä 
 
    , Matinkatu 22 A 27",
"2,171 €/m","block of flats, 44 m²","2h, ak, kph, p","Espoo
    , Niittykumpu 
 
    , Niittymaantie 10",Available from 1/17/22
"5,800 €/m","semi-detached house, 165.3 m²",5h+k+rt+takkah+s+ph+khh+kph+3w,"Espoo
 
    , Soukan rantatie 13 D",Available immediately
680 €/m,"block of flats, 27.5 m²","1h+kt+ransk parveke, autopaikk...","Espoo
    , Saunalahti 
 
    , Kummelivuorentie 15 B",Available from 12/1/21
792.65 €/m,"block of flats, 67.5 m²",3h+k+s,"Espoo
    , Vanhakartano 
 
    , Haapaniemenrinne 2",Available from 12/30/21
"2,447 €/m","semi-detached house, 67 m²","4h, ak, kph, s, wc, p","Espoo
    , Perusmäki 
 
    , Lavaniityntie 2",Available from 12/16/21
"1,693 €/m","block of flats, 45 m²","2h, k, kph, wc, p","Espoo
    , Leppävaara 
 
    , Vallikatu 9",Available from 12/22/21
720 €/m,"block of flats, 32.5 m²",1h+kt,"Espoo
    , Sepänkylä 
 
    , Peuraniitty 1 D",Available on agreement
"1,110 €/m","block of flats, 66 m²",3h+kt,"Espoo
    , Sepänkylä 
 
    , Peuraniitty 1 E",Available on agreement
"1,290 €/m","block of flats, 65.5 m²",3h+kt,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 3 B",Available from 1/1/22
844 €/m,"block of flats, 49 m²",2h+k,"Espoo
 
    , Muurarinkuja 1 F",Available from 12/1/21
725 €/m,"block of flats, 32 m²",1h+kt,"Espoo
    , Sepänkylä 
 
    , Peuraniitty 1 E",Available on agreement
740 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
735 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
725 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
750 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
745 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
755 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
760 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,180 €/m","block of flats, 65 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
745 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
750 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
730 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,150 €/m","block of flats, 65 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,190 €/m","block of flats, 65 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,160 €/m","block of flats, 65 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
745 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,170 €/m","block of flats, 65 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
899 €/m,"block of flats, 43 m²",2H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,100 €/m","block of flats, 61 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,160 €/m","block of flats, 65 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,065 €/m","block of flats, 53 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,170 €/m","block of flats, 65 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,070 €/m","block of flats, 59 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
873 €/m,"block of flats, 48.5 m²",2H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
882 €/m,"block of flats, 43.5 m²",2H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
887 €/m,"block of flats, 43.5 m²",2H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,080 €/m","block of flats, 59 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
877 €/m,"block of flats, 43.5 m²",2H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
735 €/m,"block of flats, 30 m²",1H+KT+ranskalainen parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,000 €/m","block of flats, 55 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
"1,045 €/m","block of flats, 53 m²",3H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
899 €/m,"block of flats, 43.5 m²",2H+KT+lasitettu parveke,"Espoo
    , Suvela 
 
    , Kirstinmäki 6",Available from 2/1/22
