Column 1,Column 2,Column 3,Column 4,Column 5
"1,095 €/m","block of flats, 56.5 m²",3h+kt,"Espoo
    , Espoon keskus 
 
    , Suviniitynkatu 1",Available immediately
"1,224 €/m","block of flats, 67 m²",3H+KT+S,"Espoo
    , Tuomarila 
 
    , Kulovalkeantie 21",Available immediately
"1,160 €/m","block of flats, 33 m²","1h, 1minik, kph, wc","Espoo
    , Leppävaara 
 
    , Porarinkatu 3",Available immediately
"1,760 €/m","block of flats, 43.5 m²","2h, kk, kph, p","Espoo
    , Matinkylä 
 
    , Matinniitynkuja 1",Available from 12/10/21
755 €/m,"block of flats, 34.5 m²",1h+kk,"Espoo
    , Tuomarila 
 
    , Ratalaaksonkuja 14",Available immediately
"1,110 €/m","block of flats, 71 m²",3h+k+s,"Espoo
    , Tuomarila 
 
    , Kulovalkeantie 17",Available immediately
780 €/m,"block of flats, 38.5 m²",1h+kt,"Espoo
    , Ymmersta 
 
    , Ullanmäentie 14",Available immediately
"1,190 €/m","block of flats, 73 m²",3h+k+s,"Espoo
    , Tuomarila 
 
    , Kulovalkeantie 17",Available immediately
"1,320 €/m","block of flats, 69.5 m²",3h+kt+s,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 2",Available immediately
820 €/m,"block of flats, 44 m²",2h+kk,"Espoo
    , Tuomarila 
 
    , Ratalaaksonkuja 14",Available immediately
650 €/m,"block of flats, 32 m²",1h+kt+alk.,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 8",Available immediately
833 €/m,"block of flats, 41 m²",1h+kk+s,"Espoo
    , Matinkylä 
 
    , Nelikkotie 2",Available from 12/13/21
960 €/m,"block of flats, 51 m²",2h+kk+s,"Espoo
    , Matinkylä 
 
    , Nelikkotie 2",Available immediately
950 €/m,"block of flats, 51.5 m²",2h+k+sauna,"Espoo
    , Piispansilta 
 
    , Piispanpiha 4 C",Available immediately
830 €/m,"block of flats, 39 m²",2h,"Espoo
    , Olari 
 
    , Kuvastimentie 1",Available immediately
834 €/m,"block of flats, 42.5 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Maakirjantie 1",Available immediately
877 €/m,"block of flats, 47 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Maakirjantie 1",Available immediately
473 €/m,"block of flats, 10 m²",Omahuone,"Espoo
    , Kivenlahti 
 
    , Aallonhuippu 4",Available immediately
640 €/m,"block of flats, 28 m²",1h + avok + alk + p,"Espoo
    , Saunalahti 
 
    , Linjaloistonkatu 3",Available immediately
850 €/m,"block of flats, 56.5 m²",2h+k+p,"Espoo
    , Leppävaara 
 
    , Vallikatu 17",Available immediately
871 €/m,"block of flats, 39.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittyportinpolku 2 B",Available immediately
840 €/m,"block of flats, 35 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittysillankulma 2 F",Available immediately
973 €/m,"block of flats, 52.5 m²",2h+k,"Espoo
    , Haukilahti 
 
    , Kiiskenevä 2 E",Available from 12/20/21
849 €/m,"block of flats, 45.5 m²",2h+k+kph+vh,"Espoo
    , Tapiola 
 
    , Kelohongantie 9 A",Available immediately
950 €/m,"block of flats, 56 m²","2h,k,kph,lasit.p","Espoo
    , Suvela 
 
    , Kirstinsyrjä 6A10",Available immediately
"1,070 €/m","block of flats, 43 m²",2h,"Espoo
    , Tapiola 
 
    , Jousenportti",Available immediately
595.4 €/m,"balcony access block, 35.5 m²",1H+KT,"Espoo
 
    , Friisinmäenaukio 7",Available from 1/1/22
802.14 €/m,"balcony access block, 44 m²",2H+KT,"Espoo
 
    , Friisinmäenaukio 7",Available from 1/1/22
909.12 €/m,"row house, 85 m²",3H+K+S,"Espoo
    , Miilukorpi 
 
    , Sysimaa 7",Available from 12/31/21
885 €/m,"block of flats, 59.5 m²",2H+K,"Espoo
    , Saarniraivio 
 
    , Saarnimäenkuja 4",Available immediately
"1,135 €/m","block of flats, 77 m²",3H+K,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available immediately
"1,106.47 €/m","row house, 80 m²",3h+k+s,"Espoo
    , Iivisniemi 
 
    , Norppatie 9",Available from 12/31/21
"1,744 €/m","block of flats, 51 m²","2h, ak, kph, p","Espoo
    , Tapiola 
 
    , Elosalamantie 2",Available from 12/4/21
"1,291 €/m","block of flats, 32 m²","1h, kk, kph, p","Espoo
    , Olari 
 
    , Ilmakuja 3",Available from 12/13/21
"2,171 €/m","block of flats, 45 m²","2h, ak, kph, p","Espoo
    , Niittykumpu 
 
    , Niittymaantie 10",Available from 12/1/21
"1,078.43 €/m","block of flats, 70 m²",3H+K,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 7",Available immediately
885 €/m,"block of flats, 40.5 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Valakuja 8",Available immediately
819 €/m,"block of flats, 28 m²",1H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 5",Available immediately
838 €/m,"block of flats, 28 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
830 €/m,"block of flats, 37 m²",2H+KK,"Espoo
    , Laaksolahti 
 
    , Rastasniityntie 1",Available immediately
973 €/m,"block of flats, 51 m²",2H+KK,"Espoo
 
    , Ratamotie 6",Available immediately
768 €/m,"block of flats, 39.5 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Suurpellon puistokatu 4",Available from 12/1/21
"1,130.65 €/m","block of flats, 80.5 m²",3H+K+S,"Espoo
    , Suurpelto 
 
    , Suurpellon Puistokatu 6 A-C",Available from 12/23/21
875 €/m,"block of flats, 34 m²",1h+kt,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
860 €/m,"block of flats, 34 m²",1h+kt,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
995 €/m,"block of flats, 44 m²",2h+kt,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
830 €/m,"block of flats, 31.5 m²",1h+k,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
950.53 €/m,"block of flats, 75 m²",3H+K+S,"Espoo
    , Kilo 
 
    , Trillakatu 2",Available from 12/31/21
"1,095 €/m","block of flats, 77.5 m²",3H+K,"Espoo
    , Espoonlahti 
 
    , Puosunrinne 6",Available immediately
855 €/m,"block of flats, 49 m²",2H+KK,"Espoo
    , Pohjois-Tapiola 
 
    , Tietäjäntie 3",Available immediately
"1,010 €/m","block of flats, 55 m²",2H+KT+S,"Espoo
    , Laaksolahti 
 
    , Rastasniityntie 1",Available immediately
580.94 €/m,"block of flats, 47 m²",2H+KK+S,"Espoo
    , Suvela 
 
    , Joupinmäensyrjä 8",Available from 12/30/21
880 €/m,"block of flats, 45.5 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Asemakuja 1",Available immediately
"1,320 €/m","block of flats, 71 m²",3H+K+S,"Espoo
 
    , Ratamotie 6",Available immediately
"2,500 €/m","block of flats, 120 m²",6h+k+parveke,"Espoo
    , Otaniemi 
 
    , Otakallio 2 B",Available immediately
"2,750 €/m","single-family house, 212 m²","FURNISHED VILLA; 5r, s, terrac...","Espoo
    , Laaksolahti 
 
    , Tapiontie 5",Available on agreement
920 €/m,"block of flats, 49.5 m²",2H+KT+S,"Espoo
    , Ymmersta 
 
    , Ullantorpantie 3",Available immediately
720 €/m,"block of flats, 27 m²",1h+kt,"Espoo
    , Vermonniitty 
 
    , Anna Sahlsténin katu 10",Available immediately
841.11 €/m,"row house, 73 m²",3H+K+S,"Espoo
    , Karhusuo 
 
    , Ylämyllyntie 9 C 20",Available immediately
838 €/m,"block of flats, 41 m²",2h+kk,"Espoo
    , Matinkylä 
 
    , Nelikkotie 8 B",Available immediately
847.95 €/m,"block of flats, 43 m²",2H+KK,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 7",Available immediately
763 €/m,"block of flats, 34.5 m²",2h+kt,"Espoo
    , Kauklahti 
 
    , Tegelhagen 2",Available immediately
687 €/m,"block of flats, 28 m²",1h+tupak,"Espoo
    , Järvenperä 
 
    , Pellaksenmäentie 15",Available immediately
880 €/m,"block of flats, 40 m²",2H+KT,"Espoo
    , Espoon keskus 
 
    , Valakuja 8",Available immediately
"1,754 €/m","block of flats, 50 m²","2h, kk, kph, wc, p","Espoo
    , Niittykumpu 
 
    , Niittykatu 2",Available from 12/7/21
830 €/m,"block of flats, 44 m²",2h+kk,"Espoo
    , Tuomarila 
 
    , Ratalaaksonkuja 14",Available immediately
990 €/m,"block of flats, 46 m²",2h+k+kph+lasitettu parveka,"Espoo
    , Niittykumpu 
 
    , Niittytaival 5",Available immediately
985 €/m,"block of flats, 47.5 m²",2H+KT+S,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 5",Available immediately
899 €/m,"block of flats, 59 m²",2H+K,"Espoo
    , Saarniraivio 
 
    , Saarnimäenkuja 4",Available immediately
930 €/m,"block of flats, 52.5 m²",2 h+k+p,"Espoo
    , Leppävaara 
 
    , Harakantie 20",Available immediately
909 €/m,"block of flats, 40.5 m²",1H+KT,"Espoo
    , Leppävaara 
 
    , Ajurinkuja 1",Available immediately
849 €/m,"block of flats, 43 m²",2h+kk,"Espoo
    , Matinkylä 
 
    , Nelikkotie 8 C",Available immediately
745 €/m,"block of flats, 29 m²",1h+kt,"Espoo
    , Suurpelto 
 
    , Suurpellon puistokatu 7 B",Available immediately
760 €/m,"block of flats, 27.5 m²",1h+kt+parv.,"Espoo
    , Mäkkylä 
 
    , Komendantintie 1",Available immediately
840 €/m,"block of flats, 31.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykatu 11 A19",Available immediately
928 €/m,"block of flats, 48.5 m²",2H+KK,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 25",Available immediately
"1,015 €/m","block of flats, 53 m²",2H+KT+S,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available immediately
837 €/m,"block of flats, 36 m²",1H+KT,"Espoo
    , Leppävaara 
 
    , Ajurinkuja 1",Available immediately
751.41 €/m,"block of flats, 50.5 m²",2H+K+S,"Espoo
    , Leppävaara 
 
    , Gyldenärinkatu 1",Available from 12/29/21
940 €/m,"block of flats, 51.5 m²",2h+kk,"Espoo
    , Olari 
 
    , Kuvastimentie 1 E",Available immediately
950 €/m,"block of flats, 42 m²",2H+KT,"Espoo
    , Matinkylä 
 
    , Rauhalanpuisto 4",Available immediately
"1,075 €/m","block of flats, 54.5 m²",2H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 5",Available immediately
751.51 €/m,"block of flats, 60.5 m²",2h+kk+s,"Espoo
    , Vanttila 
 
    , Puusorvarintie 3",Available immediately
875 €/m,"block of flats, 33 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
880 €/m,"block of flats, 33.5 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
912 €/m,"block of flats, 58 m²",2H+K,"Espoo
    , Espoon keskus 
 
    , Sinettikuja 3",Available immediately
812 €/m,"block of flats, 27.5 m²",1H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 5",Available immediately
"1,145 €/m","block of flats, 72 m²",3H+K,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available immediately
"1,128 €/m","block of flats, 77 m²",3H+K,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available immediately
841 €/m,"block of flats, 42.5 m²",2h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 8",Available immediately
877 €/m,"block of flats, 46.5 m²",2h+kt,"Espoo
 
    , Piispanpiha 5 B",Available immediately
562.02 €/m,"block of flats, 49.5 m²",2H+KK+S,"Espoo
    , Suvela 
 
    , Suvelantie 14",Available from 12/27/21
763.89 €/m,"block of flats, 57 m²",2H+KK+S,"Espoo
    , Saunalahti 
 
    , Tiimalasintie 4",Available from 12/29/21
979.38 €/m,"block of flats, 75 m²",3H+K+S,"Espoo
 
    , Ruutikuja 1",Available immediately
800 €/m,"block of flats, 36.5 m²",1H+KK+P,"Espoo
    , Olari 
 
    , Kuvastimentie 1 G",Available immediately
"1,028 €/m","block of flats, 53.5 m²",2H+KT+S,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 5",Available immediately
935 €/m,"block of flats, 47 m²",2H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 6",Available immediately
866 €/m,"block of flats, 49 m²",2H+KK,"Espoo
    , Pohjois-Tapiola 
 
    , Tietäjäntie 3",Available immediately
912 €/m,"block of flats, 49 m²",2H+KK,"Espoo
    , Pohjois-Tapiola 
 
    , Tietäjäntie 3",Available immediately
955 €/m,"block of flats, 59 m²",2H+K,"Espoo
    , Espoon keskus 
 
    , Asemakuja 3",Available immediately
"1,047.94 €/m","detached house, 78 m²",3H+K+S,"Espoo
    , Pisa 
 
    , Finnoontie 36",Available from 12/28/21
976 €/m,"block of flats, 53 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Matinkallio 7 B",Available immediately
960 €/m,"block of flats, 52.5 m²",2h+k,"Espoo
    , Haukilahti 
 
    , Kiiskenevä 2 B",Available immediately
940 €/m,"block of flats, 53 m²",2h+kt,"Espoo
 
    , Piispanpiha 5 C",Available immediately
784 €/m,"block of flats, 40 m²",2h+kk,"Espoo
 
    , Muurarinkuja 1 D",Available immediately
"1,017 €/m","block of flats, 53.5 m²",3h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykatu 10 C",Available immediately
"1,190 €/m","block of flats, 64.5 m²",3H+KT,"Espoo
    , Vermonniitty 
 
    , Anna Sahlsténin katu 8",Available immediately
865 €/m,"block of flats, 43 m²",1H+TK+S,"Espoo
    , Leppävaara 
 
    , Itsehallintotie 1",Available immediately
"1,053 €/m","block of flats, 66 m²",3h+kt+s,"Espoo
    , Suurpelto 
 
    , Likusterikatu 1 A-C",Available immediately
960 €/m,"block of flats, 50.5 m²",2h+k+s,"Espoo
    , Matinkylä 
 
    , Nelikkotie 2",Available immediately
"1,215.51 €/m","block of flats, 86 m²",4H+K,"Espoo
    , Suurpelto 
 
    , Maakirjantie 2",Available immediately
915 €/m,"block of flats, 46.5 m²",2h+kt,"Espoo
    , Kilo 
 
    , Kilonportti 5",Available immediately
"1,182 €/m","block of flats, 68.5 m²",3h+kk+s,"Espoo
    , Matinkylä 
 
    , Nelikkotie 2",Available immediately
932 €/m,"block of flats, 33.5 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
832 €/m,"block of flats, 30.5 m²",1H+KT,"Espoo
    , Matinkylä 
 
    , Rauhalanpuisto 4",Available immediately
925 €/m,"block of flats, 49.5 m²",2h+kk,"Espoo
    , Olari 
 
    , Kuvastimentie 1 F",Available immediately
970 €/m,"block of flats, 45.5 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Niittyportinpolku 2 A",Available immediately
"1,180 €/m","block of flats, 56 m²",3h+kk,"Espoo
    , Tapiola 
 
    , Tietäjäntie 11 B",Available immediately
"1,533.11 €/m","balcony access block, 113.5 m²",6H+K+S,"Espoo
    , Leppävaara 
 
    , Nuotiopiha 1 C 42",Available from 12/4/21
890 €/m,"block of flats, 59.5 m²",2h+k+s,"Espoo
    , Tuomarila 
 
    , Tuomarilantie 9",Available immediately
857.73 €/m,"block of flats, 49.5 m²",2H+KK,"Espoo
    , Suurpelto 
 
    , Klariksentie 2",Available immediately
"1,119.32 €/m","block of flats, 69.5 m²",3H+K,"Espoo
    , Leppävaara 
 
    , Leppäviita 5",Available immediately
921 €/m,"block of flats, 33 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
"1,055 €/m","block of flats, 39.5 m²",2H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
800 €/m,"block of flats, 29.5 m²",1h+kt,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
"1,000 €/m","block of flats, 44 m²",2h+kt,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
850 €/m,"block of flats, 34 m²",1h+kt,"Espoo
    , Olari 
 
    , Piispanportti 9",Available from 12/1/21
924 €/m,"block of flats, 40 m²",2H+KT,"Espoo
    , Leppävaara 
 
    , Leirikaari 24",Available immediately
961 €/m,"block of flats, 46.5 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Matinkallio 7 A",Available immediately
"1,158 €/m","block of flats, 65.5 m²",3h+kt,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 7 C",Available on agreement
950 €/m,"block of flats, 55 m²",2h+k+s,"Espoo
    , Kilo 
 
    , Kilonpurontie 4 B",Available immediately
909.12 €/m,"row house, 85 m²",3H+K+S,"Espoo
    , Miilukorpi 
 
    , Sysimaa 7",Available immediately
"1,040.83 €/m","block of flats, 75 m²",3 h + k + s + p,"Espoo
    , Espoon keskus 
 
    , Espoonaukio 7 A 4",Available immediately
842.32 €/m,"block of flats, 55 m²",2h+k+p,"Espoo
    , Espoon keskus 
 
    , Reviisorinkatu 3 B 24",Available immediately
"1,240 €/m","block of flats, 71 m²",3h+k+s+parv.,"Espoo
    , Perkkaa 
 
    , Perkkaantie 3",Available immediately
870 €/m,"block of flats, 40.5 m²",1H+AVOK+S,"Espoo
    , Matinkylä 
 
    , Markkinakatu 2",Available immediately
945 €/m,"block of flats, 50 m²",2H+KT,"Espoo
    , Suurpelto 
 
    , Suurpellon Puistokatu 12 A",Available immediately
739.2 €/m,"balcony access block, 57.5 m²",2h+k+s,"Espoo
    , Kauklahti 
 
    , Fickenkuja 2 C-E",Available from 1/1/22
680 €/m,"block of flats, 30.5 m²","1h, k, kh, s, parveke","Espoo
    , Soukka 
 
    , Alakartanontie 7",Available immediately
895 €/m,"block of flats, 40.5 m²",2h+kt,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 10 C",Available immediately
971.52 €/m,"row house, 73.5 m²",3H+K+S,"Espoo
    , Lintuvaara 
 
    , Peukaloisenpolku 1",Available immediately
"1,355 €/m","block of flats, 66 m²",4h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
784 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
"1,350 €/m","block of flats, 66 m²",4h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
"1,070 €/m","block of flats, 52 m²",2h+kt+työ,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
815 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
940 €/m,"block of flats, 45 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
789 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
835 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
"1,345 €/m","block of flats, 66 m²",4h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
789 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
810 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
793 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
774 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
815 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
815 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
798 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
798 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
799 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
799 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
"1,060 €/m","block of flats, 52 m²",2h+kt+työ,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
789 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
810 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
945 €/m,"block of flats, 45 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
815 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
"1,075 €/m","block of flats, 52 m²",2h+kt+työ,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
793 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
798 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
810 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
810 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
798 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
799 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
820 €/m,"block of flats, 33.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
"1,065 €/m","block of flats, 52 m²",2h+kt+työ,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
799 €/m,"block of flats, 34.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
779 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
799 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
"1,100 €/m","block of flats, 52 m²",3h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
840 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
835 €/m,"block of flats, 33 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
789 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
"1,110 €/m","block of flats, 52 m²",3h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
793 €/m,"block of flats, 32.5 m²",1h+kt+alk,"Espoo
    , Niittykumpu 
 
    , Niittykummuntie 4 A",Available on agreement
790.2 €/m,"block of flats, 54 m²",2h+kk,"Espoo
    , Saunalahti 
 
    , Itäviitta 5 B",Available immediately
"1,103.07 €/m","block of flats, 83 m²",4H+K+S,"Espoo
    , Leppävaara 
 
    , Kyyhkysmäki 24",Available from 12/22/21
807 €/m,"block of flats, 38.5 m²",2h+kk,"Espoo
    , Matinkylä 
 
    , Nelikkotie 8 C",Available immediately
965 €/m,"block of flats, 56 m²",2H+K,"Espoo
    , Karakallio 
 
    , Kalasääksentie 6",Available immediately
851 €/m,"row house, 47 m²",2h+tupak.+s+parv.,"Espoo
    , Saunalahti 
 
    , Pohjoisviitta 1 B",Available immediately
894 €/m,"block of flats, 48 m²",2h+kk,"Espoo
    , Kilo 
 
    , Vanharaide 3 B",Available immediately
918.99 €/m,"block of flats, 55 m²",2H+K,"Espoo
    , Suurpelto 
 
    , Klariksentie 2",Available immediately
750 €/m,"block of flats, 29.5 m²",1h+kk,"Espoo
    , Olari 
 
    , Kuvastimentie 1 E",Available immediately
901 €/m,"block of flats, 42 m²",2h+k,"Espoo
    , Olari 
 
    , Puolikuu 2 B",Available immediately
495.65 €/m,"block of flats, 28 m²",1H+KT,"Espoo
    , Karakallio 
 
    , Karakalliontie 1 L",Available immediately
474.11 €/m,"block of flats, 27 m²",1H+KT,"Espoo
    , Karakallio 
 
    , Karakalliontie 1 L",Available immediately
502.84 €/m,"block of flats, 28 m²",1H+KT,"Espoo
    , Karakallio 
 
    , Karakalliontie 1 L",Available immediately
887.27 €/m,"block of flats, 60 m²",3H+KT,"Espoo
    , Karakallio 
 
    , Karakalliontie 1 L",Available immediately
895 €/m,"block of flats, 42.5 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykatu 1 E-F",Available immediately
