Column 1,Column 2,Column 3,Column 4,Column 5
720 €/m,"block of flats, 27 m²","1h, avokeittiö, kph, ranskalai","Espoo
    , Tapiola 
 
    , Itäranta 11 C",Available immediately
890 €/m,"block of flats, 45.5 m²",2H+KK,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 31",Available immediately
917 €/m,"block of flats, 32 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
897 €/m,"block of flats, 54.5 m²",2H+K,"Espoo
    , Suvela 
 
    , Kirstintie 28",Available immediately
984 €/m,"block of flats, 53 m²",2H+KT+S,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available immediately
"1,047.94 €/m","detached house, 78 m²",3H+K+S,"Espoo
    , Pisa 
 
    , Finnoontie 36",Available from 12/17/21
825 €/m,"block of flats, 42.5 m²",1H+KT,"Espoo
    , Laaksolahti 
 
    , Rastasniityntie 1",Available immediately
"1,118 €/m","block of flats, 80 m²",3H+K,"Espoo
    , Suvela 
 
    , Kirstintie 28",Available immediately
695 €/m,"block of flats, 38 m²",1h + k,"Espoo
    , Espoon keskus 
 
    , Kirstinsyrjä 7 D",
"1,106 €/m","block of flats, 21 m²","1h, kph, yhteistilat","Espoo
    , Leppävaara 
 
    , Porarinkatu 1",Available immediately
850 €/m,"block of flats, 31.5 m²",1H+AVOK+KPH+LAS.PARVEKE,"Espoo
    , Olari 
 
    , Ylismäentie 12 G",Available immediately
800 €/m,"block of flats, 54.5 m²","1 huone ja tupakeittiö, wc/kph","Espoo
    , Olari 
 
    , Kuunkierros 3",Available immediately
690 €/m,"detached house, 20 m²",1h+wc suihku +eteinen,"Espoo
    , Tapiola 
 
    , Sateentie 2A 6",Available immediately
"1,080 €/m","block of flats, 59.5 m²","1-2h+kt (35,5+24m2)","Espoo
    , Laurinlahti 
 
    , Ristiniementie 19 A",Available immediately
845 €/m,"block of flats, 47.5 m²","2h, kt, kph, vh, iso las. parv...","Espoo
    , Finnoo 
 
    , Peijinkuja 1",Available immediately
"1,030 €/m","block of flats, 50 m²",2h+kk+s,"Espoo
    , Mäkkylä 
 
    , Adjutantinkatu 3 D",Available immediately
930 €/m,"block of flats, 50 m²",2h+k+kh+sauna,"Espoo
    , Matinkylä 
 
    , Rauhalanpuisto 6",Available immediately
"1,120 €/m","block of flats, 50 m²",2h+kt,"Espoo
    , Leppävaara 
 
    , Linnatullinkatu 1",Available immediately
975 €/m,"block of flats, 45 m²",2h + kk + s,"Espoo
    , Piispansilta 
 
    , Piispanpiha 4",Available immediately
850 €/m,"block of flats, 38.5 m²",2h+kt,"Espoo
    , Mankkaa 
 
    , Klovinportti 2",Available immediately
785 €/m,"block of flats, 29 m²",1H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 4",Available from 1/1/22
895 €/m,"block of flats, 40.5 m²",2h+kt,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 10 D",Available immediately
832.99 €/m,"block of flats, 52.5 m²",1H+K,"Espoo
    , Suurpelto 
 
    , Klariksentie 2",Available immediately
909.76 €/m,"block of flats, 55.5 m²",2H+K,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 7",Available immediately
820 €/m,"block of flats, 31.5 m²",1h+kt+alk,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 10 C",Available immediately
788 €/m,"block of flats, 30 m²",1h+kt+rp,"Espoo
    , Kilo 
 
    , Multahaankuja 8",Available immediately
829 €/m,"block of flats, 48 m²",2h+kt+s,"Espoo
    , Suurpelto 
 
    , Likusterikatu 1 A-C",Available immediately
921 €/m,"block of flats, 43 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Pyyntitie 1 C",Available immediately
980 €/m,"block of flats, 50.5 m²",2H+KK,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 25",Available immediately
561.69 €/m,"block of flats, 42 m²",2H+KT,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 4 A 06",Available from 12/3/21
"1,381.54 €/m","row house, 105 m²",5H+K+S,"Espoo
 
    , Lintukorpi 13",Available on agreement
"1,250 €/m","block of flats, 69.5 m²","3h,k,kph,s,p","Espoo
    , Espoonlahti 
 
    , Amiraalin Puistotie 8 B",Available immediately
"1,349.93 €/m","semi-detached house, 97 m²",4H+K+S,"Espoo
    , Mankkaa 
 
    , Taavinharju 16",Available from 12/13/21
"1,200 €/m","block of flats, 63 m²",3H+KT,"Espoo
    , Vermonniitty 
 
    , Runoratsunkatu 1",Available immediately
"1,055 €/m","block of flats, 65 m²",3h+kt+s,"Espoo
    , Suurpelto 
 
    , Suurpellon puistokatu 4",Available immediately
"1,117 €/m","block of flats, 73.5 m²",3H+K+S,"Espoo
    , Kiltakallio 
 
    , Viirikuja 1 A",Available immediately
905 €/m,"block of flats, 53 m²",2 h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 1",Available immediately
720 €/m,"block of flats, 29.5 m²",1h+kt+rp,"Espoo
    , Kilo 
 
    , Multahaankuja 8",Available immediately
905 €/m,"block of flats, 45.5 m²",2H+KT,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 31",Available immediately
947.21 €/m,"block of flats, 70.5 m²",3H+KK+S,"Espoo
    , Leppävaara 
 
    , Säterinrinne 2 A 01",Available from 12/1/21
989 €/m,"block of flats, 70.5 m²",3H+K+S,"Espoo
    , Leppävaara 
 
    , Säterinkuja 1 A 18",Available immediately
812.84 €/m,"block of flats, 74.5 m²",3H+K+S,"Espoo
    , Gumböle 
 
    , Hirvisuontie 5 A 02",Available immediately
695 €/m,"block of flats, 31 m²","1h, kt, kh, parveke","Espoo
    , Saunalahti 
 
    , Paapuuri 4",Available immediately
799 €/m,"block of flats, 35 m²",1h+kt,"Espoo
    , Matinkylä 
 
    , Etuniementie 1 F-G",Available immediately
895 €/m,"block of flats, 56.5 m²",2h+k,"Espoo
    , Olari 
 
    , Sammalkalliontie 4",Available immediately
"1,011.84 €/m","block of flats, 73.5 m²",3H+K+S,"Espoo
    , Matinkylä 
 
    , Lekkerikuja 1",Available from 12/9/21
808 €/m,"block of flats, 38 m²",1H+K,"Espoo
    , Suvela 
 
    , Kirstinharju 23",Available immediately
"2,698 €/m","block of flats, 98 m²","4h, ak, 2kph, s, 2wc, 2p","Espoo
    , Matinkylä 
 
    , Matinniitynkuja 7",Available from 12/10/21
"2,698 €/m","block of flats, 98 m²","4h, ak, 2kph, s, 2wc, 2p","Espoo
    , Matinkylä 
 
    , Matinniitynkuja 7",Available from 12/10/21
920 €/m,"block of flats, 47 m²",2H+K,"Espoo
    , Espoon keskus 
 
    , Valakuja 8",Available immediately
725 €/m,"block of flats, 28 m²",1 h + avokeittiö,"Espoo
    , Sepänkylä 
 
    , Peuraniitty 1B",Available immediately
750 €/m,"block of flats, 35 m²",1h+kt+alk.,"Espoo
    , Espoon keskus 
 
    , Suviniitynkatu 1",Available immediately
856 €/m,"block of flats, 46 m²",2h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 6",Available immediately
720 €/m,"block of flats, 31.5 m²",1h+kt,"Espoo
    , Espoon keskus 
 
    , Suviniitynkatu 1",Available immediately
855 €/m,"block of flats, 49.5 m²",2h+kt,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 5",Available immediately
898 €/m,"block of flats, 44 m²",2H+KK,"Espoo
    , Espoon keskus 
 
    , Valakuja 8",Available immediately
958 €/m,"block of flats, 50.5 m²",2h+kk,"Espoo
    , Matinkylä 
 
    , Matinpuronkuja 2 C","Available immediately|Display 12/1/21 
                  
                    3:00 PM"
750 €/m,"block of flats, 29.5 m²",1h+alk+kk,"Espoo
    , Mäkkylä 
 
    , Adjutantinkatu 3 B",Available immediately
763 €/m,"block of flats, 61 m²",2h+k+kph+lasitettup,"Espoo
    , Suvela 
 
    , Kirstintie 7 B",Available immediately
"1,020 €/m","block of flats, 64.5 m²",3h+kk,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 1B",Available immediately
928 €/m,"block of flats, 52 m²",2h+kk+alk,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 1C",
780 €/m,"block of flats, 37 m²",2h+kt+parveke,"Espoo
    , Saunalahti 
 
    , Tiimalasintie 6 C",Available immediately
"1,022 €/m","block of flats, 51 m²",2H+KK+S,"Espoo
    , Järvenperä 
 
    , Aurorankuja 3",Available immediately
803.76 €/m,"block of flats, 55 m²",2H+K+S,"Espoo
    , Suurpelto 
 
    , Klariksentie 1",Available from 12/4/21
"1,202.29 €/m","block of flats, 86 m²",4H+K,"Espoo
    , Suurpelto 
 
    , Maakirjantie 2",Available from 12/16/21
"1,085 €/m","block of flats, 51 m²",2h+kt,"Espoo
    , Leppävaara 
 
    , Linnatullinkatu 1",Available immediately
867.47 €/m,"block of flats, 44.5 m²",1H+TPK,"Espoo
    , Suurpelto 
 
    , Klariksentie 2",Available immediately
946 €/m,"block of flats, 58.5 m²",2H+K,"Espoo
    , Kilo 
 
    , PUISTOPIHA 2 C",Available immediately
"1,465 €/m","block of flats, 82.5 m²",4h+kt+s,"Espoo
    , Suurpelto 
 
    , Maakirjantie 1",Available immediately
788 €/m,"block of flats, 41.5 m²",2h+kk,"Espoo
 
    , Muurarinkuja 1 F",Available immediately
935 €/m,"block of flats, 41 m²",2h+kt+viherh,"Espoo
    , Niittykumpu 
 
    , Niittykatu 10 D",Available immediately
880 €/m,"block of flats, 48.5 m²",2H+KK+S,"Espoo
    , Leppävaara 
 
    , Postipuuntie 10",Available immediately
845 €/m,"block of flats, 50.5 m²",2H+KK+S,"Espoo
    , Leppävaara 
 
    , Postipuuntie 10",Available immediately
950 €/m,"block of flats, 47 m²",2H+KK+S,"Espoo
    , Matinkylä 
 
    , Markkinakatu 4 B",Available immediately
855 €/m,"block of flats, 34.5 m²",2H+KT,"Espoo
    , Vermonniitty 
 
    , Anna Sahlsténin katu 8",Available immediately
820 €/m,"block of flats, 29 m²",1H+KT,"Espoo
    , Vermonniitty 
 
    , Anna Sahlsténin katu 8",Available immediately
"1,037.2 €/m","block of flats, 75 m²",3H+K+S,"Espoo
    , Leppävaara 
 
    , Ruusutorpantie 2",Available from 12/3/21
"1,074.34 €/m","block of flats, 78 m²",3H+KT+S,"Espoo
    , Suurpelto 
 
    , Suurpellon Puistokatu 6 A-C",Available on agreement
849 €/m,"block of flats, 32.5 m²",1h+kt,"Espoo
    , Matinkylä 
 
    , Pyyntitie 1 C",Available immediately
945 €/m,"block of flats, 50.5 m²",2H+KK+S,"Espoo
    , Tiistilä 
 
    , KALAONNENTIE 3 B",Available immediately
974 €/m,"block of flats, 50.5 m²",2h+k+s,"Espoo
    , Leppävaara 
 
    , Zanseninkuja 2",Available immediately
"1,190 €/m","block of flats, 60 m²",3h+kt+parveke,"Espoo
    , Kilo 
 
    , Multahaankuja 8",Available immediately
"1,079 €/m","block of flats, 61 m²",3h+kt,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 15 A",Available immediately
824.41 €/m,"row house, 59 m²",2H+K+S,"Espoo
    , Vanttila 
 
    , Mesimäki 10",Available from 12/3/21
"1,055 €/m","block of flats, 50.5 m²",2h+kt+s,"Espoo
    , Niittykumpu 
 
    , Niittykatu 1 C-D",Available immediately
625 €/m,"block of flats, 16 m²","Omahuone, jaettu kph","Espoo
    , Otaniemi 
 
    , Kivimiehentie 2",Available immediately
780 €/m,"block of flats, 28.5 m²",1h+kt,"Espoo
    , Niittykumpu 
 
    , Niittykatu 1 E-F",Available immediately
790 €/m,"balcony access block, 24 m²",1H+K+P,"Espoo
    , Lippajärvi 
 
    , Ingaksenmäki 2",Available immediately
735 €/m,"block of flats, 26 m²",1h+kt,"Espoo
    , Mankkaa 
 
    , Klovinportti 2",Available immediately
545.59 €/m,"block of flats, 47 m²",2H+KK,"Espoo
    , Jouppi 
 
    , Joupinmäenkulma 3",Available immediately
925 €/m,"block of flats, 43 m²",1h+kt,"Espoo
    , Leppävaara 
 
    , Linnatullinkatu 1",Available immediately
885 €/m,"block of flats, 35 m²",1h+kt,"Espoo
    , Leppävaara 
 
    , Linnatullinkatu 1",Available immediately
900 €/m,"block of flats, 40.5 m²",2h+kt,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 10 C",Available immediately
"1,235 €/m","block of flats, 62.5 m²",3H+KT,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 6",Available immediately
"1,325 €/m","block of flats, 71 m²",3H+KT+S,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available immediately
"1,013 €/m","block of flats, 54 m²",2h+kt+s,"Espoo
    , Painiitty 
 
    , Lotankatu 3",Available immediately
882 €/m,"block of flats, 48.5 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 21 A",Available immediately
917 €/m,"block of flats, 51.5 m²",2h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 1",Available immediately
"1,091 €/m","block of flats, 62 m²",3h+kk,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 17",Available immediately
908 €/m,"block of flats, 51.5 m²",2h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 1",Available immediately
"1,160 €/m","block of flats, 66 m²",3h+kk+s,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 21 E",Available immediately
"1,149 €/m","block of flats, 62 m²",3h+kk,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 17",Available immediately
907 €/m,"block of flats, 48.5 m²",2h+kk+s,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 21 D",Available immediately
993 €/m,"block of flats, 52 m²",2H+KT,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 2",Available immediately
"1,060 €/m","block of flats, 52 m²",2h+kk+s,"Espoo
    , Mäkkylä 
 
    , Adjutantinkatu 3 B",Available immediately
"2,522 €/m","block of flats, 60 m²","3h, k","Espoo
    , Tapiola 
 
    , Jousenkaari 5",Available from 12/7/21
938 €/m,"block of flats, 49.5 m²",2H+KT,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available immediately
934 €/m,"block of flats, 47.5 m²",2H+KK+S,"Espoo
    , Espoon keskus 
 
    , Kiltakuja 1",Available immediately
"1,007 €/m","block of flats, 46.5 m²",2H+KT,"Espoo
    , Kilo 
 
    , Kilonportti 3",Available immediately
"1,195 €/m","block of flats, 68.5 m²",3h+kt+s,"Espoo
    , Tuomarila 
 
    , Ratalaaksonkuja 14",Available immediately
795 €/m,"block of flats, 35.5 m²",1h+tk,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 2",Available immediately
975 €/m,"block of flats, 49.5 m²",2h+kt+s,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 2",Available immediately
862 €/m,"block of flats, 35 m²",1H+KT,"Espoo
    , Kivenlahti 
 
    , Marinkallio 8",Available immediately
874 €/m,"block of flats, 30 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
916 €/m,"block of flats, 46.5 m²",2H+KK+S,"Espoo
    , Matinkylä 
 
    , Kala-Maija 3",Available immediately
"1,270 €/m","block of flats, 63 m²",3h+kt+s,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 10 D",Available immediately
839 €/m,"block of flats, 39.5 m²",1H+KT,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 31",Available immediately
910 €/m,"block of flats, 41.5 m²",2H+KT,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 31",Available immediately
921 €/m,"block of flats, 33 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
921 €/m,"block of flats, 33.5 m²",1H+KT,"Espoo
    , Niittykumpu 
 
    , Koivu-Mankkaan tie 1",Available immediately
999 €/m,"block of flats, 44 m²",2H+KT+S,"Espoo
    , Matinkylä 
 
    , Rauhalanpuisto 4",Available immediately
786 €/m,"block of flats, 30 m²",1h+kt+rp,"Espoo
    , Kilo 
 
    , Multahaankuja 8",Available immediately
900 €/m,"block of flats, 46 m²",2h+kt,"Espoo
    , Matinkylä 
 
    , Matinkallio 7 B",Available immediately
938 €/m,"block of flats, 51.5 m²",2h+kt,"Espoo
    , Espoonlahti 
 
    , Ulappakatu 1 G",Available immediately
865 €/m,"block of flats, 45.5 m²",2h+kt,"Espoo
    , Saunalahti 
 
    , Saunalahdenkatu 1 A",Available immediately
747 €/m,"block of flats, 29.5 m²",1h+kt+rp,"Espoo
    , Kilo 
 
    , Multahaankuja 8",Available immediately
473 €/m,"block of flats, 8 m²","1h, jaettu kph, yhteistilat","Espoo
    , Kivenlahti 
 
    , Aallonhuippu 4",Available from 12/31/21
882 €/m,"block of flats, 48.5 m²",2h+k+s,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 21 E",Available immediately
830 €/m,"block of flats, 40 m²",2h+kt,"Espoo
    , Suurpelto 
 
    , Maakirjantie 1",Available immediately
889 €/m,"block of flats, 46 m²",2H+KK+S,"Espoo
    , Järvenperä 
 
    , Aurorankuja 3",Available immediately
795 €/m,"block of flats, 36 m²",1h+tk,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 2",Available immediately
"1,050 €/m","block of flats, 53 m²",3h+kt,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
"1,045 €/m","block of flats, 53 m²",3h+kt,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
"1,140 €/m","block of flats, 59 m²",3h+kt+s,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
890 €/m,"block of flats, 42.5 m²",2h+kt,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
"1,145 €/m","block of flats, 62 m²",3h+kt,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
850 €/m,"block of flats, 39 m²",2h+kt,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
"1,145 €/m","block of flats, 59 m²",3h+kt+s,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
890 €/m,"block of flats, 40.5 m²",2h+kt+s,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
"1,150 €/m","block of flats, 62 m²",3h+kt,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
"1,055 €/m","block of flats, 53 m²",3h+kt,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
840 €/m,"block of flats, 39 m²",2h+kt,"Espoo
    , Saunalahti 
 
    , Reelinkikatu 5 A",Available on agreement
946 €/m,"block of flats, 51 m²",2H+KK+S,"Espoo
    , Tiistilä 
 
    , KALAONNENTIE 3 B",Available from 12/1/21
667 €/m,"block of flats, 33.5 m²",1h+kk+ransk.parv,"Espoo
    , Vesirattaanmäki 
 
    , Vesirattaanmäki 1 A",Available immediately
"1,055 €/m","block of flats, 50.5 m²",2h+kt+s,"Espoo
    , Niittykumpu 
 
    , Niittykatu 1 E-F",Available immediately
"1,090 €/m","block of flats, 60 m²",3h+kt,"Espoo
    , Tuomarila 
 
    , Ratalaaksonkuja 14",Available immediately
"1,005 €/m","block of flats, 48 m²",2h+kk+s,"Espoo
    , Mäkkylä 
 
    , Adjutantinkatu 3 B",Available immediately
894.49 €/m,"block of flats, 76 m²",3H+K+S,"Espoo
    , Kilo 
 
    , Trillakatu 3",Available on agreement
800 €/m,"block of flats, 31.5 m²",1h+kt+alk,"Espoo
    , Vermonniitty 
 
    , Kaarlo Sarkian katu 10 C",Available immediately
867 €/m,"block of flats, 42 m²",2h+k,"Espoo
    , Olari 
 
    , Puolikuu 2 C",Available immediately
932.4 €/m,"block of flats, 75 m²",3H+K+S,"Espoo
    , Kilo 
 
    , Trillakatu 2",Available immediately
"1,175 €/m","block of flats, 78.5 m²",3h+k+kph+s+wc+p,"Espoo
    , Leppävaara 
 
    , Ruutikellarintie 9 A",Available immediately
"1,950 €/m","balcony access block, 97 m²",4h + sauna,"Espoo
    , Laaksolahti 
 
    , Kolkekannaksentie 19 B",Available immediately
925 €/m,"block of flats, 47.5 m²",2h+kk,"Espoo
    , Olari 
 
    , Kuvastimentie 1 E",Available immediately
771 €/m,"block of flats, 39 m²",1h+kt,"Espoo
    , Saunalahti 
 
    , Saunalahdenkatu 1 B",Available immediately
862 €/m,"block of flats, 45.5 m²",2H+K,"Espoo
    , Matinkylä 
 
    , Aapelinkatu 6",Available immediately
959 €/m,"block of flats, 58.5 m²",2H+K,"Espoo
    , Kivenlahti 
 
    , Jälkimaininki 4",Available immediately
949 €/m,"block of flats, 49.5 m²",2H+KT,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available immediately
941 €/m,"block of flats, 49 m²",2h+kk+s,"Espoo
    , Kilo 
 
    , Kilonpurontie 4 C",Available immediately
"1,102.61 €/m","block of flats, 74.5 m²",3H+K+S,"Espoo
    , Suurpelto 
 
    , Klariksentie 3",Available on agreement
921 €/m,"block of flats, 50.5 m²",2h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 1",Available immediately
890 €/m,"block of flats, 50.5 m²",2h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 1",Available immediately
883 €/m,"block of flats, 48.5 m²",2h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 1",Available immediately
"1,312.63 €/m","single-family house, 125.5 m²",6H+K+S,"Espoo
    , Niipperi 
 
    , Kylvökuja 1-4",Available on agreement
898.16 €/m,"block of flats, 75 m²",3H+K+S,"Espoo
    , Kilo 
 
    , Trillakatu 3",Available immediately
890 €/m,"block of flats, 44 m²",2h+tk,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 2",Available immediately
795 €/m,"block of flats, 35.5 m²",1h+tk,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 2",Available immediately
"1,035.59 €/m","block of flats, 93 m²",4H+K+S,"Espoo
    , Kilo 
 
    , Trillakatu 3",Available immediately
890 €/m,"block of flats, 44 m²",2h+tk,"Espoo
    , Vermonniitty 
 
    , Perilänniitty 2",Available immediately
805 €/m,"block of flats, 34.5 m²",1H+KT,"Espoo
    , Kivenlahti 
 
    , Marinkallio 6",Available immediately
850 €/m,"block of flats, 46 m²",2h+kt,"Espoo
    , Painiitty 
 
    , Lotankatu 6",Available immediately
"1,084 €/m","block of flats, 67.5 m²",3h+kt+s,"Espoo
    , Suurpelto 
 
    , Suurpellon puistokatu 4",Available immediately
799 €/m,"block of flats, 31.5 m²",1H+KT,"Espoo
    , Kilo 
 
    , Forstmestarinpiha 2",Available immediately
905 €/m,"block of flats, 39.5 m²",2H+KT,"Espoo
    , Kilo 
 
    , Forstmestarinpiha 2",Available immediately
986 €/m,"block of flats, 44 m²",2H+KT+S,"Espoo
    , Vermonniitty 
 
    , Uuno Kailaan katu 5",Available immediately
697.14 €/m,"block of flats, 52 m²",2H+KK+S,"Espoo
    , Saunalahti 
 
    , Saunalahdenkatu 14",Available immediately
923.17 €/m,"block of flats, 58 m²",3H+KT+VT,"Espoo
    , Karakallio 
 
    , Karakalliontie 1 L",Available immediately
376.76 €/m,"block of flats, 28.5 m²",1H+KT,"Espoo
    , Saunalahti 
 
    , Magneettikatu 10",Available immediately
"1,095 €/m","block of flats, 66 m²",3h+kt,"Espoo
    , Sepänkylä 
 
    , Peuraniitty 1 E",Available on agreement
932 €/m,"block of flats, 54.5 m²",2h+k+s,"Espoo
    , Lintuvaara 
 
    , Kiskottajankuja 2 A",Available immediately
988 €/m,"block of flats, 49.5 m²",2H+KT,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available immediately
959 €/m,"block of flats, 54.5 m²",2H+K+S,"Espoo
    , Espoon keskus 
 
    , Kiltakuja 5",Available immediately
970 €/m,"block of flats, 40.5 m²",2h+kt,"Espoo
    , Niittykumpu 
 
    , Niittysillankulma 2 E",Available immediately
830 €/m,"block of flats, 47.5 m²","2h, kt, vh, kh, lasitettu parv","Espoo
 
    , Peijinkuja 1",Available immediately
925 €/m,"block of flats, 56 m²",2h + k,"Espoo
    , Olari 
 
    , Kuunkierros 3 B",Available immediately
964 €/m,"block of flats, 49.5 m²",2H+KT,"Espoo
    , Kilo 
 
    , Nihtitorpankuja 3",Available immediately
970 €/m,"block of flats, 60.5 m²",2H+K,"Espoo
    , Espoon keskus 
 
    , Asemakuja 3",Available immediately
"1,595 €/m","block of flats, 80 m²",4h+k+s,"Espoo
    , Mäkkylä 
 
    , Adjutantinkatu 3 C",Available on agreement
754.04 €/m,"block of flats, 42.5 m²",2 h + kk + p,"Espoo
    , Espoon keskus 
 
    , Espoonaukio 7 D 50",Available immediately
925.8 €/m,"block of flats, 69 m²",3H+KK+S,"Espoo
    , Matinkylä 
 
    , Leilitie 1 C 31",Available from 12/3/21
"1,020 €/m","block of flats, 48 m²",2H+KT,"Espoo
    , Kilo 
 
    , Kilonportti 3",Available immediately
"2,519 €/m","block of flats, 70 m²","3h, kk, s, p","Espoo
    , Leppävaara 
 
    , Ratsukatu 8",Available from 12/10/21
789.37 €/m,"block of flats, 47 m²",2 h + kk + p,"Espoo
    , Espoon keskus 
 
    , Espoonaukio 7 B 25",Available immediately
920 €/m,"block of flats, 59.5 m²",2H+K,"Espoo
    , Espoon keskus 
 
    , Sinettikuja 3",Available immediately
895 €/m,"block of flats, 48 m²",2h+kk+s,"Espoo
    , Laaksolahti 
 
    , Haikaranportti 4",Available immediately
"1,151.67 €/m","block of flats, 75.5 m²",3H+K+S,"Espoo
    , Suurpelto 
 
    , Klariksentie 2",Available immediately
985 €/m,"block of flats, 54 m²",2H+K,"Espoo
    , Suurpelto 
 
    , Piilipuuntie 25",Available immediately
